label,n,per_day,wr,avg,med,sum,mfe_med,hit15,hit25,sym,recipe,combo,k,flags,delta_avg,base_avg,base_wr,base_n,score
SPY|L3_rsi35+15m_rsi_mid+1h_bb_mid+1w_bb_mid,18,0.3,0.8888888888888888,0.001186520842191711,0.0009066614798902695,0.021357375159450798,0.0014801789022607093,0.4444444444444444,0.2222222222222222,SPY,L3_rsi35,15m_rsi_mid+1h_bb_mid+1w_bb_mid,3,15m_rsi_mid+1h_bb_mid+1w_bb_mid,0.00010550164263579639,0.0010810191995559147,0.9130434782608695,23.0,0.006991641112774435
SPY|L1_prior_up+1h_rsi_mid+1w_bb_mid+1w_rsi_hi,13,0.21666666666666667,0.7692307692307693,0.0015269021391102029,0.001082347520052096,0.019849727808432638,0.0014896079900352799,0.46153846153846156,0.3076923076923077,SPY,L1_prior_up,1h_rsi_mid+1w_bb_mid+1w_rsi_hi,3,1h_rsi_mid+1w_bb_mid+1w_rsi_hi,0.0005073883102013766,0.0010195138289088262,0.7142857142857143,49.0,0.0069875265584945
SPY|raw_bb_dn+15m_rsi_mid+1h_below_sma9+30m_bb_mid,37,0.6166666666666667,0.6216216216216216,0.001024065462294736,0.00035728959274328176,0.03789042210490523,0.001359142555523718,0.43243243243243246,0.24324324324324326,SPY,raw_bb_dn,15m_rsi_mid+1h_below_sma9+30m_bb_mid,3,15m_rsi_mid+1h_below_sma9+30m_bb_mid,0.0004921481146782509,0.000531917347616485,0.5663716814159292,113.0,0.006986745984829354
SPY|L2_hvol+1h_rsi_mid+1w_above_sma9+30m_bb_mid,17,0.2833333333333333,0.8235294117647058,0.0012802103875723442,0.0006748447115318967,0.02176357658872985,0.0014707498144861386,0.4117647058823529,0.23529411764705882,SPY,L2_hvol,1h_rsi_mid+1w_above_sma9+30m_bb_mid,3,1h_rsi_mid+1w_above_sma9+30m_bb_mid,0.00010169128800566131,0.0011785190995666829,0.7435897435897436,39.0,0.006986174096876953
SPY|L3_rsi35+15m_rsi_mid+1h_rsi_mid+30m_rsi_mid,12,0.2,0.9166666666666666,0.001422264536731351,0.0010793929865323681,0.01706717444077621,0.0015086255786709302,0.5833333333333334,0.3333333333333333,SPY,L3_rsi35,15m_rsi_mid+1h_rsi_mid+30m_rsi_mid,3,15m_rsi_mid+1h_rsi_mid+30m_rsi_mid,0.00034124533717543623,0.0010810191995559147,0.9130434782608695,23.0,0.006979730911695981
SPY|L2_hvol+15m_above_sma9+1w_candle_up+30m_above_sma9,13,0.21666666666666667,0.6153846153846154,0.0017354207824160895,0.0011393841352445033,0.022560470171409164,0.0014987299378026453,0.46153846153846156,0.3076923076923077,SPY,L2_hvol,15m_above_sma9+1w_candle_up+30m_above_sma9,3,15m_above_sma9+1w_candle_up+30m_above_sma9,0.0005569016828494066,0.0011785190995666829,0.7435897435897436,39.0,0.006979127301911705
SPY|raw_bb_dn+1d_candle_dn+1w_above_sma9+30m_above_sma9,28,0.4666666666666667,0.6071428571428571,0.0011911004418718848,0.0004696799935631768,0.033350812372412775,0.0010554358686691856,0.35714285714285715,0.25,SPY,raw_bb_dn,1d_candle_dn+1w_above_sma9+30m_above_sma9,3,1d_candle_dn+1w_above_sma9+30m_above_sma9,0.0006591830942553999,0.000531917347616485,0.5663716814159292,113.0,0.006978001587604052
SPY|L2_hvol+15m_rsi_mid+1d_candle_dn+1w_bb_mid,14,0.23333333333333334,0.8571428571428571,0.001373922310701722,0.0005691468266769695,0.019234912349824107,0.0012813773818783902,0.35714285714285715,0.21428571428571427,SPY,L2_hvol,15m_rsi_mid+1d_candle_dn+1w_bb_mid,3,15m_rsi_mid+1d_candle_dn+1w_bb_mid,0.00019540321113503917,0.0011785190995666829,0.7435897435897436,39.0,0.006976727477937271
SPY|L2_hvol+15m_bb_mid+15m_rsi_mid+1d_candle_dn,14,0.23333333333333334,0.8571428571428571,0.001373922310701722,0.0005691468266769695,0.019234912349824107,0.0012813773818783902,0.35714285714285715,0.21428571428571427,SPY,L2_hvol,15m_bb_mid+15m_rsi_mid+1d_candle_dn,3,15m_bb_mid+15m_rsi_mid+1d_candle_dn,0.00019540321113503917,0.0011785190995666829,0.7435897435897436,39.0,0.006976727477937271
SPY|L2_hvol+15m_rsi_mid+1d_candle_dn+30m_bb_mid,14,0.23333333333333334,0.8571428571428571,0.001373922310701722,0.0005691468266769695,0.019234912349824107,0.0012813773818783902,0.35714285714285715,0.21428571428571427,SPY,L2_hvol,15m_rsi_mid+1d_candle_dn+30m_bb_mid,3,15m_rsi_mid+1d_candle_dn+30m_bb_mid,0.00019540321113503917,0.0011785190995666829,0.7435897435897436,39.0,0.006976727477937271
