setup,mechanic,window,n,wr,avg,med,p10_ret,p05_ret,worst_ret,sum,mfe_med,mae_med,avg_bars,p_hit15,p_hit25,exit_reasons
L1c,resignal_extend5_cap24,H1,131,0.6106870229007634,0.0005000038887586824,0.00037196495335756197,-0.0018010911803846286,-0.002982438853045999,-0.016917081671418477,0.06550050942738739,0.001443108948646632,-0.0010257585449775508,6.099236641221374,0.48854961832061067,0.3053435114503817,resignal_time:52.7%;time:34.4%;eod:13.0%
L1c,resignal_extend5_cap24,H2,132,0.5681818181818182,0.00030002168979236513,0.00017633745077394458,-0.0015536218456106642,-0.002252705874725219,-0.005907521161215845,0.039602863052592197,0.0008781698117460435,-0.0007239453223808479,6.356060606060606,0.29545454545454547,0.15151515151515152,resignal_time:51.5%;time:30.3%;eod:18.2%
L1c,resignal_target15_or_sma9_cap24,full,282,0.6737588652482269,0.00029586975380277496,0.0005258909119486566,-0.0012732597409482738,-0.0020061020953299922,-0.005907521161215845,0.08343527057238254,0.0010614278870223481,-0.0008270797398052254,4.588652482269503,0.35815602836879434,0.09574468085106383,sma9_close:37.2%;target_15bp:34.4%;resignal_time:12.8%;eod:8.9%;time:6.7%
L1c,resignal_target15_or_sma9_cap24,H1,146,0.7465753424657534,0.0004751168228500316,0.0008868017925376392,-0.0010336725613729891,-0.0017713855640075216,-0.0045452713528535416,0.06936705613610461,0.001379389887066873,-0.001005794696039397,4.095890410958904,0.4589041095890411,0.1506849315068493,target_15bp:44.5%;sma9_close:33.6%;resignal_time:11.0%;eod:6.2%;time:4.8%
L1c,resignal_target15_or_sma9_cap24,H2,136,0.5955882352941176,0.00010344275320792592,0.00021598799592981166,-0.001342904472369455,-0.002241046548570963,-0.005907521161215845,0.014068214436277926,0.0007464133268124673,-0.0006707373007122097,5.117647058823529,0.25,0.03676470588235294,sma9_close:41.2%;target_15bp:23.5%;resignal_time:14.7%;eod:11.8%;time:8.8%
L2h,fixed_5,full,236,0.5466101694915254,0.00025907104265980325,0.0001467008524749236,-0.0019070629262216698,-0.0024539496106418535,-0.014724306194018766,0.06114076606771357,0.0009666517210655812,-0.0008691633123320552,4.745762711864407,0.3516949152542373,0.1864406779661017,time:84.3%;eod:15.7%
L2h,fixed_5,H1,113,0.5575221238938053,0.00043039812342542474,0.00014926762513423064,-0.0018642174026695989,-0.002553219397189932,-0.014724306194018766,0.048634987947072994,0.0013668364066259375,-0.00101836488177931,4.761061946902655,0.46017699115044247,0.25663716814159293,time:85.0%;eod:15.0%
L2h,fixed_5,H2,123,0.5365853658536586,0.00010167299285073638,8.41192269034341e-05,-0.0019685170805890935,-0.0024275870824815304,-0.005459682213304395,0.012505778120640576,0.0007442526076937295,-0.0007152477558036718,4.7317073170731705,0.25203252032520324,0.12195121951219512,time:83.7%;eod:16.3%
L2h,fixed_8,full,223,0.6143497757847534,0.0004527302524208514,0.0004084868711804468,-0.002002324997382132,-0.0033024899699177213,-0.016917081671418477,0.10095884628984986,0.0013162192217635038,-0.00094037277807546,7.228699551569507,0.4439461883408072,0.25112107623318386,time:80.3%;eod:19.7%
L2h,fixed_8,H1,108,0.6296296296296297,0.0007048765727451757,0.0006862252146346837,-0.0021243768999698927,-0.0038691622324598047,-0.016917081671418477,0.07612666985647898,0.0017224647191570464,-0.00129349164688769,7.277777777777778,0.5555555555555556,0.3611111111111111,time:82.4%;eod:17.6%
L2h,fixed_8,H2,115,0.6,0.00021593196898583373,0.00026419706938529686,-0.0018309349293891496,-0.00295633837439232,-0.003940215870358532,0.02483217643337088,0.0009573876041026885,-0.0007252351134724444,7.182608695652174,0.3391304347826087,0.14782608695652175,time:78.3%;eod:21.7%
L2h,fixed_12,full,216,0.6296296296296297,0.0007094514808423076,0.0006194955782082845,-0.0024323100456601354,-0.004378417068803403,-0.012874151884962548,0.15324151986193846,0.001699274421702368,-0.0010995422649379694,10.36574074074074,0.5601851851851852,0.3194444444444444,time:74.5%;eod:25.5%
L2h,fixed_12,H1,103,0.6504854368932039,0.0011985574842054182,0.0010495970746262628,-0.0025726690494127565,-0.006618375044269786,-0.012874151884962548,0.12345142087315808,0.0022708017497288235,-0.0015380797142542368,10.563106796116505,0.6990291262135923,0.4563106796116505,time:76.7%;eod:23.3%
L2h,fixed_12,H2,113,0.6106194690265486,0.0002636291945909768,0.00033299296679256685,-0.002095811897847333,-0.0035361659649632447,-0.004607017825615345,0.029790098988780378,0.001244815647802433,-0.0008399030943327945,10.185840707964601,0.4336283185840708,0.19469026548672566,time:72.6%;eod:27.4%
L2h,fixed_18,full,213,0.6713615023474179,0.0012556005319950719,0.0008955009513893497,-0.002255477307658693,-0.004315027055582887,-0.009584988668863259,0.2674429133149503,0.002167484277961762,-0.0012789750249724285,14.661971830985916,0.6431924882629108,0.431924882629108,time:68.1%;eod:31.9%
L2h,fixed_18,H1,103,0.7281553398058253,0.001860680431574768,0.0013378036981119834,-0.0018987538324278792,-0.004854032793842711,-0.009584988668863259,0.1916500844522011,0.0030947838120989335,-0.0016730711000850773,14.912621359223301,0.7475728155339806,0.5922330097087378,time:68.9%;eod:31.1%
L2h,fixed_18,H2,110,0.6181818181818182,0.0006890257169340835,0.00045027202913361375,-0.0022819817090794616,-0.003277182438753501,-0.0048500936198405675,0.07579282886274918,0.0016466849550952345,-0.0009552901862543428,14.427272727272728,0.5454545454545454,0.2818181818181818,time:67.3%;eod:32.7%
L2h,fixed_24,full,208,0.6826923076923077,0.0015719733019811206,0.0010409215530486904,-0.0020042111517564404,-0.0029850836313194628,-0.009160198519845064,0.3269704468120731,0.0022874938627456265,-0.0013937247332290736,18.64903846153846,0.6730769230769231,0.46634615384615385,time:60.1%;eod:39.9%
L2h,fixed_24,H1,101,0.7029702970297029,0.002256065267194979,0.001474477855949008,-0.0017708935262079617,-0.0030353093925311603,-0.009160198519845064,0.2278625919866929,0.003560745841367563,-0.0017369510666592758,18.95049504950495,0.7425742574257426,0.6039603960396039,time:62.4%;eod:37.6%
L2h,fixed_24,H2,107,0.6635514018691588,0.000926241633882058,0.0008061525889504484,-0.0021122435379997474,-0.002882790004328728,-0.008258053780701657,0.0991078548253802,0.0019680879185706157,-0.0010410186702377588,18.364485981308412,0.6074766355140186,0.3364485981308411,time:57.9%;eod:42.1%
L2h,fixed_eod,full,177,0.7627118644067796,0.003895212190792528,0.002135512585557553,-0.0010726053089637588,-0.0020747770445491472,-0.008258053780701657,0.6894525577702775,0.0032203526516942915,-0.0015538115621057669,39.87570621468927,0.7457627118644068,0.6271186440677966,eod:100.0%
L2h,fixed_eod,H1,86,0.7790697674418605,0.0054311908311424975,0.0030324526368270543,-0.0011218648101072315,-0.001993807031693523,-0.005223301791095314,0.4670824114782548,0.005041619934771813,-0.0018690727501711746,40.54651162790697,0.8023255813953488,0.7093023255813954,eod:100.0%
L2h,fixed_eod,H2,91,0.7472527472527473,0.0024436279812310186,0.0016467857458788426,-0.0010705098957060066,-0.001966089475382682,-0.008258053780701657,0.22237014629202267,0.00275844208371967,-0.0010761201263861375,39.24175824175824,0.6923076923076923,0.5494505494505495,eod:100.0%
L2h,sma9_close_max12,full,222,0.6846846846846847,0.0003354058228554963,0.0004979961379500963,-0.0012788015350957637,-0.003110651746074105,-0.012262104212969804,0.07446009267392018,0.001010924056693785,-0.0009277982631056836,6.243243243243243,0.32882882882882886,0.15765765765765766,sma9_close:82.4%;eod:13.1%;time:4.5%
L2h,sma9_close_max12,H1,106,0.7547169811320755,0.00047447026247837487,0.0005996395326430815,-0.0013424406859670612,-0.0047846413674860755,-0.012262104212969804,0.05029384782270774,0.0013115778041704607,-0.0013150888405092376,6.254716981132075,0.42452830188679247,0.25471698113207547,sma9_close:83.0%;eod:9.4%;time:7.5%
L2h,sma9_close_max12,H2,116,0.6206896551724138,0.00020832969699321067,0.00022261236703291498,-0.001229693027216594,-0.0019743922109031753,-0.004607017825615345,0.024166244851212437,0.0007351521428962116,-0.0007165845785185865,6.232758620689655,0.2413793103448276,0.06896551724137931,sma9_close:81.9%;eod:16.4%;time:1.7%
L2h,bbmid_close_max12,full,219,0.684931506849315,0.0004132919513839225,0.00048631374202523503,-0.0022828746694833813,-0.004364052360306558,-0.012874151884962548,0.09051093735307902,0.001322509526058946,-0.0010521249566782798,8.429223744292237,0.4474885844748858,0.2420091324200913,bb_mid_close:47.0%;time:34.7%;eod:18.3%
L2h,bbmid_close_max12,H1,105,0.7142857142857143,0.0007733219859116172,0.0008453839256479245,-0.0024621359777612594,-0.006458324168095819,-0.012874151884962548,0.08119880852071981,0.0018764829231414648,-0.0015265218896682864,8.495238095238095,0.5523809523809524,0.3619047619047619,bb_mid_close:50.5%;time:34.3%;eod:15.2%
L2h,bbmid_close_max12,H2,114,0.6578947368421053,8.168534063472994e-05,0.00031848234439757483,-0.002085409104789293,-0.0035314597839756602,-0.004607017825615345,0.009312128832359212,0.0009736097701321667,-0.0008278812935782476,8.368421052631579,0.3508771929824561,0.13157894736842105,bb_mid_close:43.9%;time:35.1%;eod:21.1%
L2h,vwap_close_max12,full,252,0.6111111111111112,0.00028725625055372973,0.00019191313439914648,-0.0010030192718969433,-0.0023824886215600303,-0.012262104212969804,0.07238857513953989,0.0007354159653523151,-0.0006442677447093814,5.091269841269841,0.2896825396825397,0.15873015873015872,vwap_close:74.6%;time:15.5%;eod:9.9%
L2h,vwap_close_max12,H1,118,0.6186440677966102,0.0003697666356065666,0.00021408349119589332,-0.001105435354808548,-0.002952715520740622,-0.012262104212969804,0.04363246300157486,0.0009360574539101219,-0.0008270797398052254,5.533898305084746,0.3728813559322034,0.23728813559322035,vwap_close:69.5%;time:21.2%;eod:9.3%
L2h,vwap_close_max12,H2,134,0.6044776119402985,0.00021459785177585842,0.00016017161919279488,-0.0009484138708348077,-0.0017003849966823969,-0.004450240611287626,0.02875611213796503,0.0005862740970441482,-0.0005843037947104168,4.701492537313433,0.21641791044776118,0.08955223880597014,vwap_close:79.1%;time:10.4%;eod:10.4%
L2h,target15_max12,full,225,0.7333333333333333,0.0004025626312928142,0.0013497749999999975,-0.0015504119304588615,-0.002736372454652325,-0.008071042555550578,0.0905765920408832,0.0015740292354180507,-0.0009217644755833421,6.835555555555556,0.5688888888888889,0.11555555555555555,target_15bp:56.9%;time:28.9%;eod:14.2%
L2h,target15_max12,H1,110,0.7909090909090909,0.0006194801512975902,0.0013497749999999975,-0.001116343357911631,-0.002268683752068784,-0.008071042555550578,0.06814281664273492,0.001738888632677793,-0.0011497847752787171,5.8090909090909095,0.7090909090909091,0.19090909090909092,target_15bp:70.9%;time:18.2%;eod:10.9%
L2h,target15_max12,H2,115,0.6782608695652174,0.00019507630780998505,0.0008214619045385785,-0.0019157586428388605,-0.0033456688824534896,-0.004607017825615345,0.02243377539814828,0.0012808258956789054,-0.000716760201719735,7.817391304347826,0.43478260869565216,0.043478260869565216,target_15bp:43.5%;time:39.1%;eod:17.4%
L2h,target25_max12,full,221,0.669683257918552,0.00045176340136322086,0.0008243960682328133,-0.002007384630990372,-0.0035926401368142624,-0.012244162371628287,0.09983971170127182,0.0017280374623338535,-0.000976885603265476,8.361990950226245,0.5701357466063348,0.33031674208144796,time:46.2%;target_25bp:33.0%;eod:20.8%
L2h,target25_max12,H1,107,0.719626168224299,0.0006889449356761827,0.0017452328715579224,-0.001634417687242506,-0.0041632231914430105,-0.012244162371628287,0.07371710811735155,0.00232084443199132,-0.0012564270216472995,7.5233644859813085,0.7102803738317757,0.4766355140186916,target_25bp:47.7%;time:36.4%;eod:15.9%
L2h,target25_max12,H2,114,0.6228070175438597,0.0002291456454729848,0.0004547038297549877,-0.002011028076665222,-0.003356586570639852,-0.004607017825615345,0.026122603583920267,0.0012723041954296743,-0.0008278812935782476,9.149122807017545,0.43859649122807015,0.19298245614035087,time:55.3%;eod:25.4%;target_25bp:19.3%
L2h,target15_or_sma9_max12,full,230,0.7217391304347827,0.0003168221282171854,0.0005753375853631004,-0.00101844715553695,-0.001731060737168477,-0.008071042555550578,0.07286908948995263,0.001057962141261859,-0.0008671968786470585,5.108695652173913,0.34347826086956523,0.08695652173913043,sma9_close:52.6%;target_15bp:32.6%;eod:11.3%;time:3.5%
L2h,target15_or_sma9_max12,H1,113,0.8141592920353983,0.0005035271425430016,0.0008854600663654733,-0.0007883842918535277,-0.0014487783403817512,-0.008071042555550578,0.05689856710735919,0.0013668364066259375,-0.001037664037080166,4.539823008849558,0.45132743362831856,0.1504424778761062,sma9_close:43.4%;target_15bp:43.4%;eod:8.0%;time:5.3%
L2h,target15_or_sma9_max12,H2,117,0.6324786324786325,0.00013650019130421746,0.0002988255372224913,-0.0012218097106772017,-0.0019718457214045193,-0.004607017825615345,0.015970522382593444,0.0007442526076937295,-0.0007152477558036718,5.6581196581196584,0.23931623931623933,0.02564102564102564,sma9_close:61.5%;target_15bp:22.2%;eod:14.5%;time:1.7%
L2h,resignal_extend5_cap24,full,222,0.5855855855855856,0.000347191799678224,0.000271543964482035,-0.001517120998335908,-0.0028209646957785273,-0.016917081671418477,0.07707657952856573,0.0011426508179982475,-0.0009093100738207793,6.0675675675675675,0.3783783783783784,0.21171171171171171,resignal_time:50.5%;time:31.5%;eod:18.0%
L2h,resignal_extend5_cap24,H1,107,0.5981308411214953,0.00047233692206605644,0.00037196495335756197,-0.0018031744990819598,-0.00299236396612782,-0.016917081671418477,0.05054005066106804,0.0014073279890420842,-0.001037664037080166,6.074766355140187,0.4766355140186916,0.29906542056074764,resignal_time:52.3%;time:31.8%;eod:15.9%
L2h,resignal_extend5_cap24,H2,115,0.5739130434782609,0.0002307524249347625,0.0002545546239833829,-0.0014582779146318447,-0.002324677533102848,-0.003940215870358532,0.02653652886749769,0.0008683959057254054,-0.0007152477558036718,6.060869565217391,0.28695652173913044,0.13043478260869565,resignal_time:48.7%;time:31.3%;eod:20.0%
L2h,resignal_target15_or_sma9_cap24,full,232,0.6724137931034483,0.0002776832823054322,0.000511215731652026,-0.0011722890507014359,-0.0021350703141028993,-0.0045452713528535416,0.06442252149486027,0.001000326579672417,-0.0008468879106980909,4.581896551724138,0.3275862068965517,0.08620689655172414,sma9_close:37.1%;target_15bp:31.5%;resignal_time:12.5%;eod:10.8%;time:8.2%
L2h,resignal_target15_or_sma9_cap24,H1,115,0.7565217391304347,0.00046415480960369923,0.0007633842836545224,-0.0008448245387012276,-0.0014378344943519528,-0.0045452713528535416,0.053377803104425414,0.0013006460822819754,-0.0009932245102994841,4.156521739130435,0.4260869565217391,0.14782608695652175,target_15bp:41.7%;sma9_close:35.7%;resignal_time:10.4%;eod:7.8%;time:4.3%
L2h,resignal_target15_or_sma9_cap24,H2,117,0.5897435897435898,9.439930248234923e-05,0.00021436614263237175,-0.001276041677908468,-0.0023113746959517066,-0.003940215870358532,0.01104471839043486,0.0007260516780986936,-0.0006935055416971148,5.0,0.23076923076923078,0.02564102564102564,sma9_close:38.5%;target_15bp:21.4%;resignal_time:14.5%;eod:13.7%;time:12.0%
L3h,fixed_5,full,137,0.5693430656934306,0.0003938243303468189,0.0003685809679301322,-0.0021607854817859537,-0.0028559320854381065,-0.014724306194018766,0.053953933257514186,0.0013158828521449006,-0.0009224104055801652,4.744525547445256,0.46715328467153283,0.24817518248175183,time:89.8%;eod:10.2%
L3h,fixed_5,H1,68,0.6470588235294118,0.0005841302649131287,0.0006795641909540517,-0.0022074846989922348,-0.002732365997703101,-0.014724306194018766,0.03972085801409275,0.0018418845782325333,-0.0009281212281040951,4.779411764705882,0.6029411764705882,0.3382352941176471,time:91.2%;eod:8.8%
L3h,fixed_5,H2,69,0.4927536231884058,0.00020627645280320918,-3.124732881298886e-05,-0.0021194304713318068,-0.0028843867910436803,-0.005459682213304395,0.014233075243421434,0.000910186640065147,-0.0008810495348064995,4.7101449275362315,0.3333333333333333,0.15942028985507245,time:88.4%;eod:11.6%
L3h,fixed_8,full,134,0.6119402985074627,0.0006760168771109824,0.0005867239557253434,-0.002223764995672872,-0.0033569737294214196,-0.016917081671418477,0.09058626153287164,0.0017233638888273228,-0.0010417268977984118,7.380597014925373,0.5298507462686567,0.3656716417910448,time:85.8%;eod:14.2%
L3h,fixed_8,H1,66,0.6515151515151515,0.0009877488381688192,0.0008679054814747511,-0.002233954005335992,-0.003957779048186699,-0.016917081671418477,0.06519142331914207,0.002522659018672213,-0.0010034609241597048,7.46969696969697,0.6666666666666666,0.5,time:87.9%;eod:12.1%
L3h,fixed_8,H2,68,0.5735294117647058,0.0003734535031430818,0.00035333500018508435,-0.0018302367208783087,-0.0029747059814816236,-0.005907521161215845,0.025394838213729565,0.0012351866375749365,-0.0010741372629207158,7.294117647058823,0.39705882352941174,0.23529411764705882,time:83.8%;eod:16.2%
L3h,fixed_12,full,131,0.6335877862595419,0.0009094353865249562,0.0007741663002274191,-0.0026041306372260875,-0.00455748530823058,-0.020099789784918443,0.11913603563476927,0.0023125809182908963,-0.0011132550869482616,10.694656488549619,0.6412213740458015,0.45038167938931295,time:79.4%;eod:20.6%
L3h,fixed_12,H1,64,0.6875,0.0014212075517053575,0.0018867758955853908,-0.0025662956512071842,-0.007626181538351822,-0.020099789784918443,0.09095728330914288,0.0031718020769909705,-0.0013150888405092376,10.8125,0.765625,0.640625,time:76.6%;eod:23.4%
L3h,fixed_12,H2,67,0.582089552238806,0.00042057839291979686,0.0002988255372224913,-0.0023777436539816005,-0.004162293872487732,-0.005907521161215845,0.02817875232562639,0.001576944497155397,-0.0010961495691631518,10.582089552238806,0.5223880597014925,0.26865671641791045,time:82.1%;eod:17.9%
L3h,fixed_18,full,130,0.6692307692307692,0.001479067792077494,0.0010063040881550522,-0.0029979470185824697,-0.004603079454183495,-0.012988881380715744,0.1922788129700742,0.0029753013781456117,-0.0013150888405092376,15.26923076923077,0.6923076923076923,0.5230769230769231,time:71.5%;eod:28.5%
L3h,fixed_18,H1,64,0.75,0.0019937487095427683,0.001434148139073721,-0.0030241576474567817,-0.005270535925100289,-0.012988881380715744,0.12759991741073717,0.0040049353121532905,-0.001424345650941905,15.203125,0.796875,0.6875,time:70.3%;eod:29.7%
L3h,fixed_18,H2,66,0.5909090909090909,0.0009799832660505612,0.0003337032525763117,-0.002685619872881073,-0.003954613491907705,-0.005907521161215845,0.06467889555933704,0.0018580414171450732,-0.0011899754230420556,15.333333333333334,0.5909090909090909,0.36363636363636365,time:72.7%;eod:27.3%
L3h,fixed_24,full,130,0.7076923076923077,0.002000363002288939,0.001369721871346985,-0.002037666807313987,-0.00343528404892503,-0.009160198519845064,0.26004719029756207,0.0031686502440952946,-0.0014275515526065985,19.407692307692308,0.7153846153846154,0.5538461538461539,time:66.9%;eod:33.1%
L3h,fixed_24,H1,64,0.78125,0.0024753580383058225,0.0017469517511277122,-0.0014352675705283752,-0.002446210995792891,-0.009160198519845064,0.15842291445157264,0.0043732813183642305,-0.001591483085095713,19.34375,0.8125,0.6875,time:67.2%;eod:32.8%
L3h,fixed_24,H2,66,0.6363636363636364,0.001539761755242264,0.0009286344818619785,-0.002222454414750219,-0.0038899013356710754,-0.005907521161215845,0.10162427584598943,0.0022874938627456265,-0.0011899754230420556,19.46969696969697,0.6212121212121212,0.42424242424242425,time:66.7%;eod:33.3%
L3h,fixed_eod,full,119,0.8067226890756303,0.005088139912704954,0.0032617601852364952,-0.0008057407952438255,-0.0011825174715054064,-0.008277300544774713,0.6054886496118895,0.00554628193738127,-0.0015380797142542368,46.252100840336134,0.7899159663865546,0.7142857142857143,eod:100.0%
L3h,fixed_eod,H1,59,0.847457627118644,0.0067170448518520266,0.004684600331259725,-0.00028305299736215424,-0.0005582563163602728,-0.008277300544774713,0.39630564625926956,0.0064346633587357704,-0.0017429089727684088,46.0,0.847457627118644,0.7966101694915254,eod:100.0%
L3h,fixed_eod,H2,60,0.7666666666666667,0.003486383389210333,0.002601504234174712,-0.0009819519040189628,-0.0011868637289597472,-0.005907521161215845,0.20918300335261997,0.0037049515008378275,-0.0011899754230420556,46.5,0.7333333333333333,0.6333333333333333,eod:100.0%
L3h,sma9_close_max12,full,133,0.6842105263157895,0.0005049459654451496,0.0006678757539111402,-0.0012619580214411784,-0.003688452023933885,-0.020099789784918443,0.0671578134042049,0.0013305798953351378,-0.0009896862322378297,6.458646616541353,0.46616541353383456,0.23308270676691728,sma9_close:84.2%;eod:10.5%;time:5.3%
L3h,sma9_close_max12,H1,65,0.7846153846153846,0.0006615466015126748,0.0008241454936179782,-0.0019464863603166234,-0.0075763135608278185,-0.020099789784918443,0.04300052909832386,0.0018089414114819125,-0.0009811633033418588,6.384615384615385,0.5846153846153846,0.3384615384615385,sma9_close:86.2%;time:7.7%;eod:6.2%
L3h,sma9_close_max12,H2,68,0.5882352941176471,0.00035525418096883887,0.00017149139671779334,-0.0011846170231114561,-0.00162356035206786,-0.005907521161215845,0.024157284305881044,0.0009091893667799722,-0.0010153524512377943,6.529411764705882,0.35294117647058826,0.1323529411764706,sma9_close:82.4%;eod:14.7%;time:2.9%
L3h,bbmid_close_max12,full,132,0.6439393939393939,0.0006799617097382218,0.0007543305935057143,-0.002591518975219786,-0.004552532056492103,-0.020099789784918443,0.08975494568544529,0.001925875178826808,-0.0011107557792659484,9.128787878787879,0.5909090909090909,0.38636363636363635,bb_mid_close:43.2%;time:41.7%;eod:15.2%
L3h,bbmid_close_max12,H1,65,0.6923076923076923,0.0011537835341569108,0.0017452328715579224,-0.0025536839892008833,-0.0075763135608278185,-0.020099789784918443,0.0749959297201992,0.002682620929224333,-0.0013080082688029515,9.261538461538462,0.7230769230769231,0.5384615384615384,bb_mid_close:49.2%;time:38.5%;eod:12.3%
L3h,bbmid_close_max12,H2,67,0.5970149253731343,0.00022028382037680733,0.00037456927245926863,-0.0023777436539816005,-0.004162293872487732,-0.005907521161215845,0.014759015965246092,0.0013158828521449006,-0.0010961495691631518,9.0,0.4626865671641791,0.23880597014925373,time:44.8%;bb_mid_close:37.3%;eod:17.9%
L3h,vwap_close_max12,full,142,0.6690140845070423,0.000654552250924042,0.0006398032851826496,-0.00107265152265954,-0.002599712885226385,-0.020099789784918443,0.09294641963121397,0.0012722273275826979,-0.0008104692515045753,6.176056338028169,0.4507042253521127,0.2605633802816901,vwap_close:71.1%;time:19.0%;eod:9.9%
L3h,vwap_close_max12,H1,70,0.6714285714285714,0.0007928998388871067,0.0007649663415917329,-0.0009797031502880803,-0.0028636999392988413,-0.020099789784918443,0.05550298872209747,0.0017555518697486283,-0.0009281212281040951,6.4714285714285715,0.5428571428571428,0.34285714285714286,vwap_close:65.7%;time:24.3%;eod:10.0%
L3h,vwap_close_max12,H2,72,0.6666666666666666,0.000520047651515507,0.0005246521858578435,-0.0011600587896035128,-0.001974850186676091,-0.005907521161215845,0.037443430909116504,0.0011133222151629152,-0.0007095671198323883,5.888888888888889,0.3611111111111111,0.18055555555555555,vwap_close:76.4%;time:13.9%;eod:9.7%
L3h,target15_max12,full,143,0.7482517482517482,0.0004451798173253064,0.0013497749999999975,-0.001447539494360117,-0.0028013243298666167,-0.008277300544774713,0.06366071387751882,0.0016525851355517762,-0.0009338320506280251,5.846153846153846,0.6503496503496503,0.16083916083916083,target_15bp:65.0%;time:23.1%;eod:11.9%
L3h,target15_max12,H1,74,0.8108108108108109,0.0006395731644344735,0.0013497749999999975,-0.0010273267610396485,-0.0025221548341851307,-0.008277300544774713,0.047328414168151034,0.001819114229812624,-0.0009359782316146203,4.6891891891891895,0.7702702702702703,0.24324324324324326,target_15bp:77.0%;time:13.5%;eod:9.5%
L3h,target15_max12,H2,69,0.6811594202898551,0.00023669999578793886,0.0013497749999999975,-0.0016491433774060255,-0.003765635883172979,-0.005907521161215845,0.01633229970936778,0.001540998615851441,-0.0008810495348064995,7.086956521739131,0.5217391304347826,0.07246376811594203,target_15bp:52.2%;time:33.3%;eod:14.5%
L3h,target25_max12,full,136,0.6838235294117647,0.0006907179539277955,0.0016752194703243406,-0.0020291715022519585,-0.003408593098252921,-0.008277300544774713,0.09393764173418018,0.002331787701825072,-0.0010472800410186722,7.625,0.6544117647058824,0.4632352941176471,target_25bp:46.3%;time:38.2%;eod:15.4%
L3h,target25_max12,H1,68,0.7647058823529411,0.0010874949395908245,0.002349624999999911,-0.0013856525896332793,-0.0029108943578575242,-0.008277300544774713,0.07394965589217606,0.0027219562896709792,-0.0010340968351683077,6.426470588235294,0.7794117647058824,0.6617647058823529,target_25bp:66.2%;time:20.6%;eod:13.2%
L3h,target25_max12,H2,68,0.6029411764705882,0.00029394096826476646,0.0006161609427757231,-0.0020401544868822842,-0.003845699888347975,-0.005907521161215845,0.01998798584200412,0.0016152921166102674,-0.0010741372629207158,8.823529411764707,0.5294117647058824,0.2647058823529412,time:55.9%;target_25bp:26.5%;eod:17.6%
L3h,target15_or_sma9_max12,full,144,0.7361111111111112,0.00041264948620281825,0.0010364046836605079,-0.000901830142450355,-0.001659040983586918,-0.008277300544774713,0.05942152601320583,0.0014036807811483865,-0.0008902698993366043,4.729166666666667,0.4861111111111111,0.11805555555555555,target_15bp:45.8%;sma9_close:41.7%;eod:9.0%;time:3.5%
L3h,target15_or_sma9_max12,H1,74,0.8513513513513513,0.000630567474474393,0.0013497749999999975,-0.0006182210051903669,-0.0016687330500478488,-0.008277300544774713,0.04666199311110508,0.0016489844800532394,-0.0009281212281040951,3.972972972972973,0.6216216216216216,0.17567567567567569,target_15bp:58.1%;sma9_close:32.4%;eod:5.4%;time:4.1%
L3h,target15_or_sma9_max12,H2,70,0.6142857142857143,0.00018227904145858207,0.0003067734051627191,-0.001088159174245973,-0.0016058200363083307,-0.005907521161215845,0.012759532902100745,0.0009981212081305868,-0.0008238422995348049,5.5285714285714285,0.34285714285714286,0.05714285714285714,sma9_close:51.4%;target_15bp:32.9%;eod:12.9%;time:2.9%
L3h,resignal_extend5_cap24,full,134,0.5895522388059702,0.00046808141020454857,0.0003504324286187632,-0.0018282588671275077,-0.0030313397512223782,-0.016917081671418477,0.06272290896740951,0.0013954119649792762,-0.0009281212281040951,5.925373134328358,0.48507462686567165,0.31343283582089554,resignal_time:58.2%;time:29.9%;eod:11.9%
L3h,resignal_extend5_cap24,H1,66,0.6515151515151515,0.0005305755461718345,0.0006401000094422571,-0.002733790634833033,-0.0038823032431204996,-0.016917081671418477,0.035017986047341076,0.0020335087204503832,-0.0009281212281040951,5.803030303030303,0.6212121212121212,0.42424242424242425,resignal_time:56.1%;time:34.8%;eod:9.1%
L3h,resignal_extend5_cap24,H2,68,0.5294117647058824,0.00040742533705982986,0.0002478679383055571,-0.0015294864349664095,-0.002080415555324128,-0.005907521161215845,0.02770492292006843,0.0011415647204977564,-0.0009353678835221646,6.044117647058823,0.35294117647058826,0.20588235294117646,resignal_time:60.3%;time:25.0%;eod:14.7%
L3h,resignal_target15_or_sma9_cap24,full,145,0.696551724137931,0.000340415348031687,0.0008298498172953916,-0.0012534037167784007,-0.002552988032511916,-0.008277300544774713,0.04936022546459462,0.0013643121578681416,-0.0008559345415150021,4.151724137931034,0.4689655172413793,0.11724137931034483,target_15bp:44.8%;sma9_close:22.8%;resignal_time:15.9%;eod:9.0%;time:7.6%
L3h,resignal_target15_or_sma9_cap24,H1,75,0.8,0.0005298264033510502,0.0013497749999999975,-0.0011654359203564723,-0.0026277780294076567,-0.008277300544774713,0.03973698025132877,0.001634015837961078,-0.000899490263866709,3.506666666666667,0.5866666666666667,0.17333333333333334,target_15bp:56.0%;sma9_close:20.0%;resignal_time:12.0%;time:6.7%;eod:5.3%
L3h,resignal_target15_or_sma9_cap24,H2,70,0.5857142857142857,0.0001374749316180836,0.00023299822085764976,-0.0012480869429999262,-0.002022028850659757,-0.005907521161215845,0.009623245213265852,0.0009981212081305868,-0.0008109854525746862,4.8428571428571425,0.34285714285714286,0.05714285714285714,target_15bp:32.9%;sma9_close:25.7%;resignal_time:20.0%;eod:12.9%;time:8.6%
