setup,mechanic,window,n,wr,avg,med,p10_ret,p05_ret,worst_ret,sum,mfe_med,mae_med,avg_bars,p_hit15,p_hit25,exit_reasons
L3,target25_max12,H2,11,0.7272727272727273,0.0011646215628833279,0.0012005244113666436,-0.000621354447296607,-0.00069589033310824,-0.000770426218919873,0.012810837191716606,0.001782742845785945,-0.0009000492885634648,9.090909090909092,0.7272727272727273,0.45454545454545453,target_25bp:45.5%;time:45.5%;eod:9.1%
L3,target15_or_sma9_max12,full,22,0.9090909090909091,0.0007136493777357397,0.0007368122847148939,0.0001424154648018705,-0.00020102587648274103,-0.0006257715270316933,0.015700286310186273,0.0011174107589170257,-0.0006363576835786144,4.954545454545454,0.22727272727272727,0.0,sma9_close:72.7%;target_15bp:22.7%;eod:4.5%
L3,target15_or_sma9_max12,H1,9,0.7777777777777778,0.000594364087865963,0.0007318244981975308,-0.0003001491142892387,-0.00046296032066046595,-0.0006257715270316933,0.005349276790793667,0.0011172582269745046,-0.0006009102576890468,6.0,0.1111111111111111,0.0,sma9_close:88.9%;target_15bp:11.1%
L3,target15_or_sma9_max12,H2,13,1.0,0.000796231501491739,0.0007446749144610632,0.00023839012481312598,0.00017644688224094374,0.00013560918131405586,0.010351009519392607,0.0011175632908595468,-0.0006718051094681821,4.230769230769231,0.3076923076923077,0.0,sma9_close:61.5%;target_15bp:30.8%;eod:7.7%
L3,resignal_extend5_cap24,full,20,0.8,0.0010137441995674511,0.0005298456641843474,-0.0004078106869180975,-0.0005677079249518435,-0.0013664820750496354,0.020274883991349024,0.0013947109070064911,-0.0006462170206434914,6.1,0.35,0.2,resignal_time:55.0%;time:40.0%;eod:5.0%
L3,resignal_extend5_cap24,H1,9,0.7777777777777778,0.00040143888394672533,0.0005349478435434651,-0.00058906883180736,-0.0009777754534284976,-0.0013664820750496354,0.003612949955520528,0.0012036122082330625,-0.0006009102576890468,6.333333333333333,0.3333333333333333,0.1111111111111111,time:55.6%;resignal_time:44.4%
L3,resignal_extend5_cap24,H2,11,0.8181818181818182,0.0015147212759844088,0.0003558308436493185,-9.844170066397595e-05,-0.0003120544404369152,-0.0005256671802098545,0.016661934035828496,0.0014707498144861386,-0.0008467241997501818,5.909090909090909,0.36363636363636365,0.2727272727272727,resignal_time:63.6%;time:27.3%;eod:9.1%
L3,resignal_target15_or_sma9_cap24,full,22,0.8636363636363636,0.0006532574824331621,0.0007368122847148939,-0.00034234360677497515,-0.0005191195972492013,-0.0006257715270316933,0.014371664613529567,0.0011174107589170257,-0.0006363576835786144,4.5,0.22727272727272727,0.0,sma9_close:50.0%;target_15bp:22.7%;resignal_time:13.6%;time:9.1%;eod:4.5%
L3,resignal_target15_or_sma9_cap24,H1,9,0.7777777777777778,0.0005748116423222779,0.0007318244981975308,-0.00044092672220377157,-0.0005333491246177324,-0.0006257715270316933,0.005173304780900501,0.0011172582269745046,-0.0006009102576890468,5.555555555555555,0.1111111111111111,0.0,sma9_close:66.7%;target_15bp:11.1%;resignal_time:11.1%;time:11.1%
L3,resignal_target15_or_sma9_cap24,H2,13,0.9230769230769231,0.0007075661409714667,0.0007446749144610632,0.00014045765049295334,-0.0001328646993511206,-0.0005256671802098545,0.009198359832629066,0.0011175632908595468,-0.0006718051094681821,3.769230769230769,0.3076923076923077,0.0,sma9_close:38.5%;target_15bp:30.8%;resignal_time:15.4%;eod:7.7%;time:7.7%
