label,n,per_day,wr,avg,med,sum,mfe_med,hit15,hit25,sym,recipe,combo,k,flags,delta_avg,base_avg,base_wr,base_n
QQQ|L2_hvol+15m_candle_dn+1d_above_sma9+1w_candle_up,12,0.2,0.6666666666666666,0.0021233097196495985,0.0008660055082395646,0.02547971663579518,0.001747272121912613,0.5,0.3333333333333333,QQQ,L2_hvol,15m_candle_dn+1d_above_sma9+1w_candle_up,3,15m_candle_dn+1d_above_sma9+1w_candle_up,0.0013909647233806967,0.0007323449962689017,0.5757575757575758,33.0
QQQ|L2_hvol+15m_candle_dn+1d_above_sma9+1w_rsi_hi,12,0.2,0.6666666666666666,0.002669015704070151,0.0012292112552311218,0.03202818844884181,0.001751079630232466,0.5,0.4166666666666667,QQQ,L2_hvol,15m_candle_dn+1d_above_sma9+1w_rsi_hi,3,15m_candle_dn+1d_above_sma9+1w_rsi_hi,0.0019366707078012492,0.0007323449962689017,0.5757575757575758,33.0
QQQ|L2_hvol+15m_candle_dn+1d_above_sma9+30m_above_sma9,13,0.21666666666666667,0.5384615384615384,0.002106684323817878,0.00013225021432905493,0.027386896209632416,0.0019438320890294847,0.5384615384615384,0.3076923076923077,QQQ,L2_hvol,15m_candle_dn+1d_above_sma9+30m_above_sma9,3,15m_candle_dn+1d_above_sma9+30m_above_sma9,0.0013743393275489763,0.0007323449962689017,0.5757575757575758,33.0
QQQ|L2_hvol+15m_candle_dn+1d_above_sma9+30m_candle_dn,10,0.16666666666666666,0.6,0.0021889407819032703,0.0008287389649505039,0.021889407819032702,0.0018395356627715076,0.6,0.3,QQQ,L2_hvol,15m_candle_dn+1d_above_sma9+30m_candle_dn,3,15m_candle_dn+1d_above_sma9+30m_candle_dn,0.0014565957856343685,0.0007323449962689017,0.5757575757575758,33.0
QQQ|L2_hvol+15m_candle_dn+1d_above_sma9+30m_rsi_hi,7,0.11666666666666667,0.7142857142857143,0.0029690741861188663,0.0012169822999692492,0.020783519302832065,0.002098975111244128,0.5714285714285714,0.2857142857142857,QQQ,L2_hvol,15m_candle_dn+1d_above_sma9+30m_rsi_hi,3,15m_candle_dn+1d_above_sma9+30m_rsi_hi,0.0022367291898499645,0.0007323449962689017,0.5757575757575758,33.0
QQQ|L2_hvol+15m_candle_dn+1d_above_sma9+30m_vwap_up,8,0.13333333333333333,0.625,0.001850099375391323,0.0006746162571491521,0.014800795003130585,0.0017321421109633972,0.5,0.375,QQQ,L2_hvol,15m_candle_dn+1d_above_sma9+30m_vwap_up,3,15m_candle_dn+1d_above_sma9+30m_vwap_up,0.0011177543791224213,0.0007323449962689017,0.5757575757575758,33.0
QQQ|L2_hvol+15m_candle_dn+1d_bb_mid+1d_candle_up,12,0.2,0.6666666666666666,0.0010169358518112386,0.0008660055082395646,0.012203230221734862,0.0019702370781384815,0.5833333333333334,0.25,QQQ,L2_hvol,15m_candle_dn+1d_bb_mid+1d_candle_up,3,15m_candle_dn+1d_bb_mid+1d_candle_up,0.0002845908555423369,0.0007323449962689017,0.5757575757575758,33.0
QQQ|L2_hvol+15m_candle_dn+1d_bb_mid+1d_rsi_hi,16,0.26666666666666666,0.625,0.002302301569993996,0.0008660055082395646,0.03683682511990394,0.002102782619563981,0.625,0.4375,QQQ,L2_hvol,15m_candle_dn+1d_bb_mid+1d_rsi_hi,3,15m_candle_dn+1d_bb_mid+1d_rsi_hi,0.0015699565737250943,0.0007323449962689017,0.5757575757575758,33.0
QQQ|L2_hvol+15m_candle_dn+1d_bb_mid+1h_above_sma9,20,0.3333333333333333,0.55,0.0018138822511922447,0.0003236394654194674,0.036277645023844896,0.0020057894701345225,0.6,0.35,QQQ,L2_hvol,15m_candle_dn+1d_bb_mid+1h_above_sma9,3,15m_candle_dn+1d_bb_mid+1h_above_sma9,0.0010815372549233429,0.0007323449962689017,0.5757575757575758,33.0
QQQ|L2_hvol+15m_candle_dn+1d_bb_mid+1h_bb_mid,21,0.35,0.5714285714285714,0.0018014080453899,0.0005150287165098799,0.0378295689531879,0.0020149368730215667,0.6190476190476191,0.38095238095238093,QQQ,L2_hvol,15m_candle_dn+1d_bb_mid+1h_bb_mid,3,15m_candle_dn+1d_bb_mid+1h_bb_mid,0.0010690630491209984,0.0007323449962689017,0.5757575757575758,33.0
QQQ|L2_hvol+15m_candle_dn+1d_bb_mid+1h_candle_dn,6,0.1,0.8333333333333334,0.0015160462665928336,0.0017019876969924796,0.009096277599557001,0.002304225405752036,0.8333333333333334,0.5,QQQ,L2_hvol,15m_candle_dn+1d_bb_mid+1h_candle_dn,3,15m_candle_dn+1d_bb_mid+1h_candle_dn,0.0007837012703239319,0.0007323449962689017,0.5757575757575758,33.0
QQQ|L2_hvol+15m_candle_dn+1d_bb_mid+1h_rsi_hi,9,0.15,0.8888888888888888,0.0036600408782625,0.0019433937939523638,0.0329403679043625,0.002106590127883834,0.6666666666666666,0.4444444444444444,QQQ,L2_hvol,15m_candle_dn+1d_bb_mid+1h_rsi_hi,3,15m_candle_dn+1d_bb_mid+1h_rsi_hi,0.002927695881993598,0.0007323449962689017,0.5757575757575758,33.0
QQQ|L2_hvol+15m_candle_dn+1d_bb_mid+1w_above_sma9,18,0.3,0.6111111111111112,0.0021268161235172217,0.0008660055082395646,0.03828269022330999,0.002102782619563981,0.6111111111111112,0.4444444444444444,QQQ,L2_hvol,15m_candle_dn+1d_bb_mid+1w_above_sma9,3,15m_candle_dn+1d_bb_mid+1w_above_sma9,0.00139447112724832,0.0007323449962689017,0.5757575757575758,33.0
QQQ|L2_hvol+15m_candle_dn+1d_bb_mid+1w_bb_up,11,0.18333333333333332,0.6363636363636364,0.0033238360351695835,0.0019433937939523638,0.03656219638686542,0.003248961393363947,0.8181818181818182,0.5454545454545454,QQQ,L2_hvol,15m_candle_dn+1d_bb_mid+1w_bb_up,3,15m_candle_dn+1d_bb_mid+1w_bb_up,0.0025914910389006817,0.0007323449962689017,0.5757575757575758,33.0
