label,n,per_day,wr,avg,med,sum,mfe_med,hit15,hit25,sym,recipe,combo,k,flags,delta_avg,base_avg,base_wr,base_n,score
QQQ|raw_bb_dn+15m_below_sma9+1h_bb_mid+1h_vwap_dn,15,0.25,0.7333333333333333,0.0033670485538914,0.0023409476427329,0.0505057283083717,0.0045272610407072,0.8666666666666667,0.8,QQQ,raw_bb_dn,15m_below_sma9+1h_bb_mid+1h_vwap_dn,3,15m_below_sma9+1h_bb_mid+1h_vwap_dn,0.0025256733970654,0.000841375156826,0.5423728813559322,118.0,0.0160833116692818
QQQ|L3_rsi35+1d_bb_mid+1h_above_sma9,14,0.2333333333333333,0.9285714285714286,0.003007080097627,0.0023275401574759,0.0420991213667781,0.0029844208890155,0.8571428571428571,0.6428571428571429,QQQ,L3_rsi35,1d_bb_mid+1h_above_sma9,2,1d_bb_mid+1h_above_sma9,0.0010021516347188,0.0020049284629081,0.7222222222222222,18.0,0.0160735192284385
QQQ|L3_rsi35+1d_bb_mid+1h_above_sma9+30m_bb_mid,14,0.2333333333333333,0.9285714285714286,0.003007080097627,0.0023275401574759,0.0420991213667781,0.0029844208890155,0.8571428571428571,0.6428571428571429,QQQ,L3_rsi35,1d_bb_mid+1h_above_sma9+30m_bb_mid,3,1d_bb_mid+1h_above_sma9+30m_bb_mid,0.0010021516347188,0.0020049284629081,0.7222222222222222,18.0,0.0160735192284385
QQQ|L3_rsi35+1d_bb_mid+1h_above_sma9+1h_bb_mid,14,0.2333333333333333,0.9285714285714286,0.003007080097627,0.0023275401574759,0.0420991213667781,0.0029844208890155,0.8571428571428571,0.6428571428571429,QQQ,L3_rsi35,1d_bb_mid+1h_above_sma9+1h_bb_mid,3,1d_bb_mid+1h_above_sma9+1h_bb_mid,0.0010021516347188,0.0020049284629081,0.7222222222222222,18.0,0.0160735192284385
QQQ|raw_bb_dn+15m_vwap_dn+1h_bb_mid+1w_above_sma9,23,0.3833333333333333,0.782608695652174,0.0026080150467905,0.0023171987496624,0.0599843460761824,0.0040268681648796,0.9130434782608696,0.8260869565217391,QQQ,raw_bb_dn,15m_vwap_dn+1h_bb_mid+1w_above_sma9,3,15m_vwap_dn+1h_bb_mid+1w_above_sma9,0.0017666398899645,0.000841375156826,0.5423728813559322,118.0,0.0160423575153401
QQQ|raw_bb_dn+15m_vwap_dn+1h_bb_mid,26,0.4333333333333333,0.7307692307692307,0.0025494157689399,0.0021821391363539,0.0662848099924381,0.0038878161651132,0.8461538461538461,0.7692307692307693,QQQ,raw_bb_dn,15m_vwap_dn+1h_bb_mid,2,15m_vwap_dn+1h_bb_mid,0.0017080406121139,0.000841375156826,0.5423728813559322,118.0,0.0159994101588748
QQQ|raw_bb_dn+15m_below_sma9+1h_vwap_dn+30m_rsi_mid,12,0.2,0.75,0.0036914398665658,0.002164958340135,0.0442972783987901,0.0035260043381986,0.8333333333333334,0.75,QQQ,raw_bb_dn,15m_below_sma9+1h_vwap_dn+30m_rsi_mid,3,15m_below_sma9+1h_vwap_dn+30m_rsi_mid,0.0028500647097398,0.000841375156826,0.5423728813559322,118.0,0.0159844035049433
QQQ|raw_bb_dn+1h_bb_mid+1h_candle_dn+30m_vwap_dn,14,0.2333333333333333,0.7857142857142857,0.0033157386194293,0.0025300818348139,0.0464203406720109,0.0042770646027934,0.9285714285714286,0.8571428571428571,QQQ,raw_bb_dn,1h_bb_mid+1h_candle_dn+30m_vwap_dn,3,1h_bb_mid+1h_candle_dn+30m_vwap_dn,0.0024743634626033,0.000841375156826,0.5423728813559322,118.0,0.0159510315831421
QQQ|raw_bb_dn+1h_bb_mid+1h_candle_dn+1h_vwap_dn,14,0.2333333333333333,0.7142857142857143,0.0034925288533657,0.003746021188172,0.0488954039471211,0.0045510425758229,0.8571428571428571,0.7857142857142857,QQQ,raw_bb_dn,1h_bb_mid+1h_candle_dn+1h_vwap_dn,3,1h_bb_mid+1h_candle_dn+1h_vwap_dn,0.0026511536965397,0.000841375156826,0.5423728813559322,118.0,0.0158680991790137
QQQ|raw_bb_dn+1d_bb_mid+30m_rsi_mid+30m_vwap_dn,13,0.2166666666666666,0.7692307692307693,0.0034654966457325,0.0023409476427329,0.0450514563945237,0.0037487641653468,0.8461538461538461,0.7692307692307693,QQQ,raw_bb_dn,1d_bb_mid+30m_rsi_mid+30m_vwap_dn,3,1d_bb_mid+30m_rsi_mid+30m_vwap_dn,0.0026241214889065,0.000841375156826,0.5423728813559322,118.0,0.0158590712725974
