label,n,per_day,wr,avg,med,sum,mfe_med,hit15,hit25,sym,recipe,combo,k,flags,delta_avg,base_avg,base_wr,base_n
SPY|L2_hvol+1h_above_sma9+1h_candle_dn+1h_rsi_mid,37,0.07991360691144708,0.6756756756756757,0.0013547583926910697,0.0005641444077810753,0.05012606052956958,0.001710565721379842,0.5135135135135135,0.43243243243243246,SPY,L2_hvol,1h_above_sma9+1h_candle_dn+1h_rsi_mid,3,1h_above_sma9+1h_candle_dn+1h_rsi_mid,0.0007841578773834988,0.0005706005153075709,0.5893416927899686,319.0
SPY|L2_hvol+1h_above_sma9+1h_candle_dn+1w_above_sma9,49,0.10583153347732181,0.673469387755102,0.0005698633542351949,0.00043534028321778884,0.027923304357524548,0.000988266309546848,0.3877551020408163,0.24489795918367346,SPY,L2_hvol,1h_above_sma9+1h_candle_dn+1w_above_sma9,3,1h_above_sma9+1h_candle_dn+1w_above_sma9,-7.371610723760349e-07,0.0005706005153075709,0.5893416927899686,319.0
SPY|L2_hvol+1h_above_sma9+1h_candle_dn+1w_bb_mid,63,0.13606911447084233,0.6666666666666666,0.00099657441951752,0.00043534028321778884,0.06278418842960376,0.001204899584368535,0.4444444444444444,0.30158730158730157,SPY,L2_hvol,1h_above_sma9+1h_candle_dn+1w_bb_mid,3,1h_above_sma9+1h_candle_dn+1w_bb_mid,0.00042597390420994906,0.0005706005153075709,0.5893416927899686,319.0
SPY|L2_hvol+1h_above_sma9+1h_candle_dn+1w_candle_up,37,0.07991360691144708,0.7027027027027027,0.00048106942446413716,0.0004046153162808874,0.017799568705173074,0.0009416834316358091,0.3783783783783784,0.13513513513513514,SPY,L2_hvol,1h_above_sma9+1h_candle_dn+1w_candle_up,3,1h_above_sma9+1h_candle_dn+1w_candle_up,-8.953109084343375e-05,0.0005706005153075709,0.5893416927899686,319.0
SPY|L2_hvol+1h_above_sma9+1h_candle_dn+1w_rsi_mid,40,0.08639308855291576,0.675,0.0010961223332283526,0.0003647592448822179,0.043844893329134105,0.0012657733224405998,0.45,0.325,SPY,L2_hvol,1h_above_sma9+1h_candle_dn+1w_rsi_mid,3,1h_above_sma9+1h_candle_dn+1w_rsi_mid,0.0005255218179207817,0.0005706005153075709,0.5893416927899686,319.0
SPY|L2_hvol+1h_above_sma9+1h_candle_dn+30m_bb_mid,63,0.13606911447084233,0.6825396825396826,0.0010623590381471481,0.0005220432598465052,0.06692861940327033,0.0013266470605126646,0.4444444444444444,0.30158730158730157,SPY,L2_hvol,1h_above_sma9+1h_candle_dn+30m_bb_mid,3,1h_above_sma9+1h_candle_dn+30m_bb_mid,0.0004917585228395772,0.0005706005153075709,0.5893416927899686,319.0
SPY|L2_hvol+1h_above_sma9+1h_candle_dn+30m_below_sma9,17,0.0367170626349892,0.7058823529411765,0.0013830791883865771,0.0013123854124408307,0.02351234620257181,0.001443108948646632,0.47058823529411764,0.4117647058823529,SPY,L2_hvol,1h_above_sma9+1h_candle_dn+30m_below_sma9,3,1h_above_sma9+1h_candle_dn+30m_below_sma9,0.0008124786730790062,0.0005706005153075709,0.5893416927899686,319.0
SPY|L2_hvol+1h_above_sma9+1h_candle_dn+30m_candle_up,37,0.07991360691144708,0.6486486486486487,0.000737185523516549,0.00029417820654664695,0.027275864370112313,0.0009562960333555637,0.3783783783783784,0.21621621621621623,SPY,L2_hvol,1h_above_sma9+1h_candle_dn+30m_candle_up,3,1h_above_sma9+1h_candle_dn+30m_candle_up,0.0001665850082089781,0.0005706005153075709,0.5893416927899686,319.0
SPY|L2_hvol+1h_above_sma9+1h_candle_dn+30m_rsi_mid,33,0.07127429805615551,0.7272727272727273,0.0015832806641705081,0.0005641444077810753,0.05224826191762677,0.001366985702175194,0.48484848484848486,0.3939393939393939,SPY,L2_hvol,1h_above_sma9+1h_candle_dn+30m_rsi_mid,3,1h_above_sma9+1h_candle_dn+30m_rsi_mid,0.0010126801488629373,0.0005706005153075709,0.5893416927899686,319.0
SPY|L2_hvol+1h_above_sma9+1h_rsi_mid+1w_above_sma9,105,0.2267818574514039,0.5619047619047619,0.000515550419303106,0.0002930089787098744,0.054132794026826137,0.0009742720381598069,0.37142857142857144,0.2571428571428571,SPY,L2_hvol,1h_above_sma9+1h_rsi_mid+1w_above_sma9,3,1h_above_sma9+1h_rsi_mid+1w_above_sma9,-5.505009600446486e-05,0.0005706005153075709,0.5893416927899686,319.0
SPY|L2_hvol+1h_above_sma9+1h_rsi_mid+1w_bb_mid,118,0.2548596112311015,0.5508474576271186,0.0005813635365815217,0.00023848889972000187,0.06860089731661956,0.0009381836499395835,0.3813559322033898,0.2711864406779661,SPY,L2_hvol,1h_above_sma9+1h_rsi_mid+1w_bb_mid,3,1h_above_sma9+1h_rsi_mid+1w_bb_mid,1.0763021273950814e-05,0.0005706005153075709,0.5893416927899686,319.0
SPY|L2_hvol+1h_above_sma9+1h_rsi_mid+1w_candle_up,66,0.14254859611231102,0.5454545454545454,0.0003603178206887364,0.0002792713850526818,0.023780976165456602,0.0009124784147696019,0.2878787878787879,0.15151515151515152,SPY,L2_hvol,1h_above_sma9+1h_rsi_mid+1w_candle_up,3,1h_above_sma9+1h_rsi_mid+1w_candle_up,-0.00021028269461883451,0.0005706005153075709,0.5893416927899686,319.0
SPY|L2_hvol+1h_above_sma9+1h_rsi_mid+1w_rsi_mid,59,0.12742980561555076,0.559322033898305,0.0008353630207602301,0.00029417820654664695,0.04928641822485358,0.0010585320017213462,0.4745762711864407,0.3389830508474576,SPY,L2_hvol,1h_above_sma9+1h_rsi_mid+1w_rsi_mid,3,1h_above_sma9+1h_rsi_mid+1w_rsi_mid,0.0002647625054526592,0.0005706005153075709,0.5893416927899686,319.0
SPY|L2_hvol+1h_above_sma9+1h_rsi_mid+30m_bb_mid,122,0.2634989200863931,0.5573770491803278,0.0005736562057302068,0.00027252256464971314,0.06998605709908523,0.0009679345742824585,0.36885245901639346,0.26229508196721313,SPY,L2_hvol,1h_above_sma9+1h_rsi_mid+30m_bb_mid,3,1h_above_sma9+1h_rsi_mid+30m_bb_mid,3.0556904226359096e-06,0.0005706005153075709,0.5893416927899686,319.0
SPY|L2_hvol+1h_above_sma9+1h_rsi_mid+30m_below_sma9,22,0.047516198704103674,0.7272727272727273,0.0010025184142201911,0.00120377557501683,0.022055405112844206,0.0013512484569165872,0.45454545454545453,0.4090909090909091,SPY,L2_hvol,1h_above_sma9+1h_rsi_mid+30m_below_sma9,3,1h_above_sma9+1h_rsi_mid+30m_below_sma9,0.0004319178989126202,0.0005706005153075709,0.5893416927899686,319.0
SPY|L2_hvol+1h_above_sma9+1h_rsi_mid+30m_candle_up,63,0.13606911447084233,0.5873015873015873,0.001128361842587972,0.00035307361122871583,0.07108679608304225,0.0010160441652995456,0.38095238095238093,0.2698412698412698,SPY,L2_hvol,1h_above_sma9+1h_rsi_mid+30m_candle_up,3,1h_above_sma9+1h_rsi_mid+30m_candle_up,0.0005577613272804012,0.0005706005153075709,0.5893416927899686,319.0
SPY|L2_hvol+1h_above_sma9+1h_rsi_mid+30m_rsi_mid,104,0.22462203023758098,0.5673076923076923,0.0007007397459629457,0.0002935935926282607,0.07287693358014635,0.001010924056693785,0.3942307692307692,0.27884615384615385,SPY,L2_hvol,1h_above_sma9+1h_rsi_mid+30m_rsi_mid,3,1h_above_sma9+1h_rsi_mid+30m_rsi_mid,0.00013013923065537483,0.0005706005153075709,0.5893416927899686,319.0
SPY|L2_hvol+1h_above_sma9+1w_above_sma9+1w_bb_mid,173,0.37365010799136067,0.6184971098265896,0.0005331505375300322,0.0004046153162808874,0.09223504299269558,0.000988266309546848,0.3699421965317919,0.19653179190751446,SPY,L2_hvol,1h_above_sma9+1w_above_sma9+1w_bb_mid,3,1h_above_sma9+1w_above_sma9+1w_bb_mid,-3.744997777753868e-05,0.0005706005153075709,0.5893416927899686,319.0
SPY|L2_hvol+1h_above_sma9+1w_above_sma9+1w_candle_up,107,0.23110151187904968,0.6448598130841121,0.0005495060425091589,0.0004046153162808874,0.058797146548480006,0.0009416834316358091,0.3177570093457944,0.14018691588785046,SPY,L2_hvol,1h_above_sma9+1w_above_sma9+1w_candle_up,3,1h_above_sma9+1w_above_sma9+1w_candle_up,-2.1094472798412005e-05,0.0005706005153075709,0.5893416927899686,319.0
