setup,mechanic,window,n,wr,avg,med,p10_ret,p05_ret,worst_ret,sum,mfe_med,mae_med,avg_bars,p_hit15,p_hit25,exit_reasons
L2h,vwap_close_max12,full,58,0.603448275862069,0.0006614835350087414,0.00029506030149639706,-0.001246677558693865,-0.0016746594711154195,-0.006500649601689612,0.038366045030507,0.0008051832699161876,-0.0007109364798283946,5.086206896551724,0.27586206896551724,0.15517241379310345,vwap_close:75.9%;time:17.2%;eod:6.9%
L2h,vwap_close_max12,H1,34,0.7058823529411765,0.001127612722405877,0.0007245537512809985,-0.0010398015638567791,-0.0016266735097794582,-0.002782078467354121,0.03833883256179982,0.001166018814811709,-0.0009097512249202078,5.676470588235294,0.35294117647058826,0.20588235294117646,vwap_close:76.5%;time:20.6%;eod:2.9%
L2h,vwap_close_max12,H2,24,0.4583333333333333,1.1338528627992857e-06,-2.532074577260568e-05,-0.0013098569931059843,-0.0016332097215834174,-0.006500649601689612,2.7212468707182857e-05,0.0007265806852686518,-0.0005888773612515719,4.25,0.16666666666666666,0.08333333333333333,vwap_close:75.0%;eod:12.5%;time:12.5%
L2h,target15_max12,full,57,0.631578947368421,0.00039989693345184697,0.0013497749999999975,-0.0009183564148591782,-0.001523163552514517,-0.006500649601689612,0.022794125206755278,0.0015490879087047826,-0.0009352604963264177,6.12280701754386,0.5263157894736842,0.10526315789473684,target_15bp:52.6%;time:28.1%;eod:19.3%
L2h,target15_max12,H1,33,0.7575757575757576,0.000684536884004558,0.0013497749999999975,-0.0008068980839076367,-0.0013384489682347622,-0.0017354806313804039,0.022589717172150414,0.0016824861242357159,-0.0009352604963264177,5.9393939393939394,0.6363636363636364,0.12121212121212122,target_15bp:63.6%;time:24.2%;eod:12.1%
L2h,target15_max12,H2,24,0.4583333333333333,8.517001441869324e-06,-0.00016246961117927228,-0.0009399327334668861,-0.001794500163210072,-0.006500649601689612,0.00020440803460486379,0.0011167523119787193,-0.0008591877932411784,6.375,0.375,0.08333333333333333,target_15bp:37.5%;time:33.3%;eod:29.2%
L2h,target25_max12,full,54,0.5740740740740741,0.000555366446001805,0.0005194740107125062,-0.001163937179923846,-0.0020700408543138094,-0.006500649601689612,0.02998978808409747,0.0019145118006476114,-0.0010459709259024175,7.537037037037037,0.5370370370370371,0.35185185185185186,time:40.7%;target_25bp:35.2%;eod:24.1%
L2h,target25_max12,H1,32,0.6875,0.0009743400744253242,0.002173035660859579,-0.0012072460852023514,-0.0019934573344721927,-0.002782078467354121,0.031178882381610373,0.002491961211449234,-0.0010459709259024175,7.71875,0.65625,0.5,target_25bp:50.0%;time:37.5%;eod:12.5%
L2h,target25_max12,H2,22,0.4090909090909091,-5.404974079604113e-05,-0.00016246961117927228,-0.0009543169458720247,-0.0018924991174613047,-0.006500649601689612,-0.0011890942975129049,0.0011167523119787193,-0.0008900090460887689,7.2727272727272725,0.36363636363636365,0.13636363636363635,time:45.5%;eod:40.9%;target_25bp:13.6%
L2h,target15_or_sma9_max12,full,58,0.6379310344827587,0.00022041903213526615,0.0005122121654533851,-0.0012346935181139717,-0.0017655698613407156,-0.006500649601689612,0.012784303863845436,0.0010267425228388527,-0.0007146632849456824,4.603448275862069,0.3448275862068966,0.06896551724137931,sma9_close:48.3%;target_15bp:34.5%;eod:15.5%;time:1.7%
L2h,target15_or_sma9_max12,H1,33,0.7575757575757576,0.000549875628531112,0.0007709088061760294,-0.0005107799515404298,-0.0014168495897455946,-0.0017345236142972675,0.018145895741526696,0.0012241353996718107,-0.0009176166761167837,4.575757575757576,0.42424242424242425,0.06060606060606061,sma9_close:48.5%;target_15bp:42.4%;eod:9.1%
L2h,target15_or_sma9_max12,H2,25,0.48,-0.0002144636751072504,-0.00020793972348753798,-0.001656033951355695,-0.0026580170055733984,-0.006500649601689612,-0.00536159187768126,0.0007793375096345478,-0.0006993456476034332,4.64,0.24,0.08,sma9_close:48.0%;target_15bp:24.0%;eod:24.0%;time:4.0%
L2h,resignal_extend5_cap24,full,54,0.5555555555555556,0.0005177615768533586,0.000299798215141478,-0.0013859300317189515,-0.0021164773257297542,-0.005363486866383105,0.027959125150081365,0.0011445096632437535,-0.0007250729562729985,5.7407407407407405,0.42592592592592593,0.24074074074074073,resignal_time:42.6%;time:37.0%;eod:20.4%
L2h,resignal_extend5_cap24,H1,32,0.625,0.00078169019160566,0.0007427423808051836,-0.0011937021945860658,-0.00152477755382171,-0.005363486866383105,0.02501408613138112,0.0015099981581954136,-0.0008951330431038462,5.78125,0.5,0.3125,time:53.1%;resignal_time:37.5%;eod:9.4%
L2h,resignal_extend5_cap24,H2,22,0.45454545454545453,0.0001338654099409203,-7.100066062787347e-05,-0.0018907351941300332,-0.0024164408648317537,-0.003816766866565957,0.002945039018700246,0.0008807942695143733,-0.0006960158424955676,5.681818181818182,0.3181818181818182,0.13636363636363635,resignal_time:50.0%;eod:36.4%;time:13.6%
L2h,resignal_target15_or_sma9_cap24,full,58,0.603448275862069,0.00023600426326445277,0.00047689281466944955,-0.0013056438413068805,-0.0018477297779238178,-0.003816766866565957,0.01368824726933826,0.0009255963352846619,-0.000711095244142701,4.120689655172414,0.3448275862068966,0.06896551724137931,sma9_close:36.2%;target_15bp:34.5%;eod:15.5%;resignal_time:10.3%;time:3.4%
L2h,resignal_target15_or_sma9_cap24,H1,33,0.696969696969697,0.0005059378716148931,0.0007709088061760294,-0.0005291521570937486,-0.0014168495897455946,-0.0018311823396891524,0.016695949763291473,0.0012241353996718107,-0.0008876020127782658,4.121212121212121,0.42424242424242425,0.06060606060606061,target_15bp:42.4%;sma9_close:36.4%;eod:9.1%;resignal_time:6.1%;time:6.1%
L2h,resignal_target15_or_sma9_cap24,H2,25,0.48,-0.0001203080997581285,-0.00020793972348753798,-0.001738444992759369,-0.002341449980056254,-0.003816766866565957,-0.0030077024939532127,0.0007793375096345478,-0.0006993456476034332,4.12,0.24,0.08,sma9_close:36.0%;target_15bp:24.0%;eod:24.0%;resignal_time:16.0%
L3h,fixed_5,full,38,0.6578947368421053,0.0006103568463782999,0.0007437890408444892,-0.0019809769293708257,-0.0031377203180697364,-0.007150615758018786,0.023193560162375393,0.0017746591165282988,-0.0008951330431038462,4.7631578947368425,0.5789473684210527,0.34210526315789475,time:92.1%;eod:7.9%
L3h,fixed_5,H1,25,0.72,0.00079769499429728,0.0008044220769625188,-0.0008891780662450665,-0.0024644094108033027,-0.007150615758018786,0.019942374857432,0.0017506321195004393,-0.0009026640734294267,4.88,0.6,0.36,time:96.0%;eod:4.0%
L3h,fixed_5,H2,13,0.5384615384615384,0.00025009117730333795,0.0006004935549441814,-0.0025093946030116943,-0.003566373544401857,-0.004834791352302581,0.0032511853049433936,0.0017986861135561583,-0.000692686037387702,4.538461538461538,0.5384615384615384,0.3076923076923077,time:84.6%;eod:15.4%
L3h,fixed_8,full,36,0.5833333333333334,0.0007791696858815792,0.0004185126150981766,-0.002178362074075346,-0.0028314359995018357,-0.005661341681655663,0.028050108691736853,0.0019395723311577129,-0.0010112900826185212,7.5,0.5833333333333334,0.3888888888888889,time:91.7%;eod:8.3%
L3h,fixed_8,H1,23,0.6521739130434783,0.0009506714652139876,0.0007049286459974713,-0.0018744351838825056,-0.002444221771605126,-0.005661341681655663,0.021865443699921716,0.001931045643780438,-0.000928904388170837,7.739130434782608,0.6086956521739131,0.391304347826087,time:95.7%;eod:4.3%
L3h,fixed_8,H2,13,0.46153846153846156,0.00047574346090885664,-0.00011809216429081726,-0.0021280383081731854,-0.0029915694424805348,-0.003816766866565957,0.006184664991815136,0.0019480990185349878,-0.0011707060646239942,7.076923076923077,0.5384615384615384,0.38461538461538464,time:84.6%;eod:15.4%
