symbol,sample,setup,mechanic,window,n,wr,avg,med,p10_ret,p05_ret,worst_ret,sum,mfe_med,mae_med,avg_bars,p_hit15,p_hit25,exit_reasons
SPY,historical_2019_2021,L3,fixed_5,H1,92,0.6847826086956522,0.0007127448115452,0.0008678321883667,-0.0024241301964347,-0.0031529038114268,-0.0183351243387013,0.0655725226621602,0.0020335087204503,-0.0009111963070311,4.836956521739131,0.6195652173913043,0.4130434782608695,time:93.5%;eod:6.5%
SPY,historical_2019_2021,L3,fixed_5,H2,85,0.4823529411764706,7.559430793692603e-05,-3.124732881298886e-05,-0.0025322641512094,-0.0029515366591361,-0.0054596822133043,0.0064255161746387,0.0009101866400651,-0.0010961495691631,4.741176470588235,0.3176470588235294,0.1411764705882353,time:89.4%;eod:10.6%
SPY,historical_2019_2021,L3,fixed_8,full,170,0.6411764705882353,0.0009002905142461,0.000732569526229,-0.0028194248294986,-0.004088447578019,-0.0169170816714184,0.1530493874218425,0.0018803269506919,-0.0010333886076076,7.464705882352941,0.5411764705882353,0.388235294117647,time:87.6%;eod:12.4%
SPY,historical_2019_2021,L3,fixed_8,H1,88,0.6931818181818182,0.001525986131243,0.0010118388150931,-0.0026742391339071,-0.0045949815479956,-0.0169170816714184,0.1342867795493919,0.0027447589688019,-0.0009425926751505,7.590909090909091,0.6931818181818182,0.5340909090909091,time:89.8%;eod:10.2%
SPY,historical_2019_2021,L3,fixed_8,H2,82,0.5853658536585366,0.0002288122911274,0.0003725229609328,-0.0028026647071232,-0.0032538960477537,-0.0076520973941287,0.0187626078724505,0.0012256926212561,-0.0011859540092226,7.329268292682927,0.3780487804878049,0.2317073170731707,time:85.4%;eod:14.6%
SPY,historical_2019_2021,L3,fixed_12,full,165,0.6363636363636364,0.0010459363140552,0.0007208099143429,-0.0025819334332296,-0.0044875918175912,-0.0187170455716132,0.1725794918191168,0.0023427309716588,-0.0012191305763449,10.915151515151516,0.6363636363636364,0.4727272727272727,time:81.2%;eod:18.8%
SPY,historical_2019_2021,L3,fixed_12,H1,86,0.6976744186046512,0.0018287422193845,0.0021261390203599,-0.0022853488772468,-0.005852838146036,-0.0187170455716132,0.157271830867072,0.0033945155569941,-0.0010778451061536,11.069767441860463,0.7674418604651163,0.6744186046511628,time:80.2%;eod:19.8%
SPY,historical_2019_2021,L3,fixed_12,H2,79,0.569620253164557,0.0001937678601524,0.0001791126064327,-0.0029625544737162,-0.0044163284112002,-0.0079254112375256,0.0153076609520447,0.0014767968460591,-0.0012238711135028,10.746835443037977,0.4936708860759494,0.2531645569620253,time:82.3%;eod:17.7%
SPY,historical_2019_2021,L3,fixed_18,full,164,0.676829268292683,0.0015561810395149,0.0012186689818116,-0.002684499646342,-0.0046123147581668,-0.0130518806167531,0.255213690480459,0.0031184983264239,-0.0013150888405092,15.609756097560975,0.7012195121951219,0.5487804878048781,time:73.8%;eod:26.2%
SPY,historical_2019_2021,L3,fixed_18,H1,86,0.7674418604651163,0.0022954831777865,0.0020939989720646,-0.0020205207680276,-0.0047593327088494,-0.0130518806167531,0.1974115532896457,0.0042092812963,-0.0012417664186143,15.686046511627907,0.813953488372093,0.7209302325581395,time:74.4%;eod:25.6%
SPY,historical_2019_2021,L3,fixed_18,H2,78,0.5769230769230769,0.0007410530409078,0.0002767950879738,-0.0030769573674925,-0.004590765715539,-0.0063972331652732,0.0578021371908132,0.0017980508691586,-0.0015054417107199,15.525641025641026,0.5769230769230769,0.358974358974359,time:73.1%;eod:26.9%
SPY,historical_2019_2021,L3,fixed_24,full,162,0.7037037037037037,0.0019494951477362,0.0014331893837178,-0.0023193694079568,-0.003923865414378,-0.009160198519845,0.3158182139332738,0.0033052952873783,-0.0013754402375165,19.895061728395063,0.7345679012345679,0.5802469135802469,time:69.1%;eod:30.9%
SPY,historical_2019_2021,L3,fixed_24,H1,86,0.7790697674418605,0.0026005071107923,0.0018786891723938,-0.0018257799644155,-0.0028959855486891,-0.009160198519845,0.2236436115281458,0.0043732813183642,-0.0013414465712654,20.03488372093023,0.8488372093023255,0.7209302325581395,time:70.9%;eod:29.1%
SPY,historical_2019_2021,L3,fixed_24,H2,76,0.618421052631579,0.0012128237158569,0.0006538899557226,-0.003087530308362,-0.0040301130101916,-0.0059075211612158,0.0921746024051279,0.0022289590579429,-0.0015054417107199,19.73684210526316,0.6052631578947368,0.4210526315789473,time:67.1%;eod:32.9%
SPY,historical_2019_2021,L3,fixed_eod,full,137,0.8029197080291971,0.0047687634621122,0.0035252808568122,-0.0008065668496469,-0.0011902751716581,-0.0082773005447747,0.6533205943093723,0.0057595592427237,-0.0013759956013051,51.37956204379562,0.8029197080291971,0.7372262773722628,eod:100.0%
SPY,historical_2019_2021,L3,fixed_eod,H1,71,0.8309859154929577,0.0062476706234416,0.0056077830246055,-0.0003296311442796,-0.0007136536642204,-0.0082773005447747,0.4435846142643602,0.0066605865306899,-0.0015380797142542,54.0281690140845,0.8732394366197183,0.8450704225352113,eod:100.0%
SPY,historical_2019_2021,L3,fixed_eod,H2,66,0.7727272727272727,0.0031778178794698,0.0024314077214333,-0.0010213794368229,-0.0012066460796411,-0.0059075211612158,0.209735980045012,0.0040131542622696,-0.0012818055921516,48.53030303030303,0.7272727272727273,0.6212121212121212,eod:100.0%
SPY,historical_2019_2021,L3,sma9_close_max12,full,168,0.6964285714285714,0.0007450514084067,0.0006926902370645,-0.0017704161877768,-0.0037550300763911,-0.0187170455716132,0.1251686366123412,0.0013743889910257,-0.0010333886076076,6.613095238095238,0.4821428571428571,0.2678571428571428,sma9_close:85.1%;eod:8.9%;time:6.0%
SPY,historical_2019_2021,L3,sma9_close_max12,H1,87,0.7816091954022989,0.0012301353195456,0.0010868397037173,-0.0015552072730275,-0.005971507355998,-0.0187170455716132,0.1070217728004728,0.0019537324359728,-0.0009488006169446,6.390804597701149,0.6091954022988506,0.3908045977011494,sma9_close:89.7%;time:5.7%;eod:4.6%
SPY,historical_2019_2021,L3,sma9_close_max12,H2,81,0.6049382716049383,0.000224035355702,0.0002114418177319,-0.0016856514572262,-0.0027729934874187,-0.0079254112375256,0.0181468638118683,0.0009101866400651,-0.0011560797325812,6.851851851851852,0.345679012345679,0.1358024691358024,sma9_close:80.2%;eod:13.6%;time:6.2%
SPY,historical_2019_2021,L3,bbmid_close_max12,full,166,0.6445783132530121,0.0008900974693247,0.0008067657144023,-0.0025763841322306,-0.0044825015742775,-0.0187170455716132,0.1477561799079008,0.0020335087204503,-0.0012069707595545,9.228915662650602,0.5963855421686747,0.4156626506024096,bb_mid_close:46.4%;time:41.0%;eod:12.7%
SPY,historical_2019_2021,L3,bbmid_close_max12,H1,87,0.7011494252873564,0.0016855103569639,0.0017884153834213,-0.0022849202556173,-0.0056677205911545,-0.0187170455716132,0.1466394010558632,0.0027761091128983,-0.0010257585449775,9.172413793103448,0.735632183908046,0.5862068965517241,bb_mid_close:52.9%;time:37.9%;eod:9.2%
SPY,historical_2019_2021,L3,bbmid_close_max12,H2,79,0.5822784810126582,1.413644116503211e-05,0.0002988255372224,-0.0029625544737162,-0.0044163284112002,-0.0079254112375256,0.0011167788520375,0.001313107851472,-0.0012238711135028,9.291139240506327,0.4430379746835443,0.2278481012658227,time:44.3%;bb_mid_close:39.2%;eod:16.5%
SPY,historical_2019_2021,L3,vwap_close_max12,full,183,0.6229508196721312,0.0004403409988364,0.0004682629055521,-0.0021227499034107,-0.0027561072023995,-0.0187170455716132,0.0805824027870759,0.0011105268023392,-0.0008350315091413,5.836065573770492,0.3825136612021858,0.2295081967213114,vwap_close:74.9%;time:16.4%;eod:8.7%
SPY,historical_2019_2021,L3,vwap_close_max12,H1,93,0.6559139784946236,0.0007776352525711,0.0006475437771205,-0.0018787245086881,-0.0025284606651882,-0.0187170455716132,0.0723200784891138,0.0014962196058578,-0.000855934541515,5.946236559139785,0.4946236559139785,0.3333333333333333,vwap_close:72.0%;time:20.4%;eod:7.5%
SPY,historical_2019_2021,L3,vwap_close_max12,H2,90,0.5888888888888889,9.180360331069048e-05,0.000305581303314,-0.0023307222420822,-0.0032256055483574,-0.0070240270543331,0.0082623242979621,0.0009716215026203,-0.0008076282306436,5.722222222222222,0.2666666666666666,0.1222222222222222,vwap_close:77.8%;time:12.2%;eod:10.0%
SPY,historical_2019_2021,L3,target15_max12,full,182,0.7417582417582418,0.0003842215151755,0.0013497749999999,-0.0020237882488097,-0.0030625144727259,-0.0082773005447747,0.0699283157619587,0.001675612358164,-0.0011022030203733,5.950549450549451,0.6428571428571429,0.2032967032967033,target_15bp:64.3%;time:24.7%;eod:11.0%
SPY,historical_2019_2021,L3,target15_max12,H1,100,0.81,0.000673029314707,0.0013497749999999,-0.0011226041260551,-0.0022970180869827,-0.0082773005447747,0.0673029314707067,0.0018843066185501,-0.0010196904585904,4.74,0.77,0.29,target_15bp:77.0%;time:16.0%;eod:7.0%
SPY,historical_2019_2021,L3,target15_max12,H2,82,0.6585365853658537,3.201688160063452e-05,0.0011046619119629,-0.0027425681332539,-0.004373728963706,-0.0070240270543331,0.002625384291252,0.0014696301350199,-0.0011770964829131,7.426829268292683,0.4878048780487805,0.0975609756097561,target_15bp:48.8%;time:35.4%;eod:15.9%
SPY,historical_2019_2021,L3,target25_max12,full,173,0.6994219653179191,0.0006972611728402,0.0021149805455045,-0.0022548057450286,-0.0036606621872784,-0.0082773005447747,0.1206261829013549,0.0024173120187287,-0.001198113233245,7.491329479768786,0.653179190751445,0.4913294797687861,target_25bp:49.1%;time:37.6%;eod:13.3%
SPY,historical_2019_2021,L3,target25_max12,H1,93,0.7849462365591398,0.0012440906486151,0.0023496249999999,-0.0013941928180382,-0.0025284606651882,-0.0082773005447747,0.1157004303212055,0.0027425490805115,-0.001042435125359,6.150537634408602,0.7849462365591398,0.6989247311827957,target_25bp:69.9%;time:20.4%;eod:9.7%
SPY,historical_2019_2021,L3,target25_max12,H2,80,0.6,6.157190725186723e-05,0.0003823853969636,-0.0027761809207841,-0.0044112381678865,-0.0079254112375256,0.0049257525801493,0.0015032495459298,-0.0012215008449238,9.05,0.5,0.25,time:57.5%;target_25bp:25.0%;eod:17.5%
SPY,historical_2019_2021,L3,target15_or_sma9_max12,full,184,0.7445652173913043,0.0003841003333444,0.0012686962684917,-0.0009922889710734,-0.0025784828424753,-0.0082773005447747,0.0706744613353747,0.001480812255695,-0.0010016543022206,4.831521739130435,0.5,0.1684782608695652,target_15bp:47.3%;sma9_close:40.8%;eod:8.2%;time:3.8%
SPY,historical_2019_2021,L3,target15_or_sma9_max12,H1,100,0.84,0.0006569700556955,0.0013497749999999,-0.0006015677390917,-0.0019893351139458,-0.0082773005447747,0.0656970055695501,0.0016873336020538,-0.0009359782316146,3.99,0.64,0.24,target_15bp:61.0%;sma9_close:32.0%;eod:4.0%;time:3.0%
SPY,historical_2019_2021,L3,target15_or_sma9_max12,H2,84,0.6309523809523809,5.925542578362541e-05,0.0003067734051627,-0.0013918190037632,-0.0027467218497076,-0.0070240270543331,0.0049774557658245,0.0009403594668331,-0.0010685841197004,5.833333333333333,0.3333333333333333,0.0833333333333333,sma9_close:51.2%;target_15bp:31.0%;eod:13.1%;time:4.8%
SPY,historical_2019_2021,L3,resignal_extend5_cap24,full,170,0.6235294117647059,0.0006364953773209,0.0004735913150666,-0.0026219002063019,-0.0033175260808756,-0.0169170816714184,0.1082042141445653,0.0015499761920548,-0.0009649819601432,6.052941176470588,0.5058823529411764,0.3235294117647059,resignal_time:60.0%;time:30.0%;eod:10.0%
SPY,historical_2019_2021,L3,resignal_extend5_cap24,H1,88,0.6931818181818182,0.0010069133195449,0.0009145180559722,-0.0026623038979486,-0.0037991832896137,-0.0169170816714184,0.0886083721199535,0.0021794821287423,-0.0009109503347234,5.8977272727272725,0.6590909090909091,0.4545454545454545,resignal_time:56.8%;time:36.4%;eod:6.8%
SPY,historical_2019_2021,L3,resignal_extend5_cap24,H2,82,0.5487804878048781,0.0002389736832269,0.000264028494799,-0.0017169237473464,-0.0028043131082179,-0.0083353820026212,0.0195958420246118,0.0011235392559612,-0.0011022030203733,6.219512195121951,0.3414634146341463,0.1829268292682926,resignal_time:63.4%;time:23.2%;eod:13.4%
SPY,historical_2019_2021,L3,resignal_target15_or_sma9_cap24,full,186,0.6989247311827957,0.0003016584598995,0.0008810573800008,-0.0014187614148614,-0.0027412018486877,-0.0082773005447747,0.0561084735413156,0.0013743889910257,-0.0009359782316146,4.225806451612903,0.478494623655914,0.1666666666666666,target_15bp:45.7%;sma9_close:23.7%;resignal_time:16.1%;eod:8.1%;time:6.5%
SPY,historical_2019_2021,L3,resignal_target15_or_sma9_cap24,H1,101,0.7821782178217822,0.0005433805707059,0.0013497749999999,-0.0010595937165988,-0.0026386169959721,-0.0082773005447747,0.0548814376412971,0.0016525851355517,-0.0009224104055801,3.504950495049505,0.6138613861386139,0.2376237623762376,target_15bp:59.4%;sma9_close:18.8%;resignal_time:11.9%;time:5.9%;eod:4.0%
SPY,historical_2019_2021,L3,resignal_target15_or_sma9_cap24,H2,85,0.6,1.4435716470805785e-05,0.0002114418177319,-0.0015864822243627,-0.0027993679049338,-0.0082540402337691,0.0012270359000184,0.0009101866400651,-0.0010328584173534,5.08235294117647,0.3176470588235294,0.0823529411764705,sma9_close:29.4%;target_15bp:29.4%;resignal_time:21.2%;eod:12.9%;time:7.1%
SPY,historical_2019_2021,L1c,fixed_5,full,286,0.5524475524475524,0.0002706062286398,0.0001742073056356,-0.001961022816552,-0.0024705163077695,-0.0147243061940187,0.077393381390988,0.0010003265796724,-0.0008669032957853,4.800699300699301,0.3601398601398601,0.1958041958041958,time:87.4%;eod:12.6%
SPY,historical_2019_2021,L1c,fixed_5,H1,138,0.5652173913043478,0.0003913442263525,0.000236767383047,-0.0020737527767144,-0.0028687121774641,-0.0147243061940187,0.0540055032366487,0.0013789436331371,-0.0010198453430865,4.811594202898551,0.4710144927536231,0.2681159420289855,time:87.7%;eod:12.3%
SPY,historical_2019_2021,L1c,fixed_5,H2,148,0.5405405405405406,0.0001580262037455,7.276575917336547e-05,-0.0017029048188272,-0.0023780843234505,-0.0054596822133043,0.0233878781543392,0.0007464133268124,-0.0006986960127791,4.79054054054054,0.2567567567567567,0.1283783783783783,time:87.2%;eod:12.8%
SPY,historical_2019_2021,L1c,fixed_8,full,264,0.5984848484848485,0.000499893092027,0.0004086492902324,-0.0020163831326499,-0.0032981850945844,-0.0169170816714184,0.1319717762951407,0.0013310972698635,-0.0009351083919921,7.359848484848484,0.4469696969696969,0.2803030303030303,time:83.0%;eod:17.0%
SPY,historical_2019_2021,L1c,fixed_8,H1,131,0.6259541984732825,0.0007374051907609,0.0006783120953703,-0.0023725687777826,-0.003478814715364,-0.0169170816714184,0.0966000799896842,0.0017378415034217,-0.0011749081824895,7.404580152671755,0.549618320610687,0.3893129770992366,time:84.7%;eod:15.3%
SPY,historical_2019_2021,L1c,fixed_8,H2,133,0.5714285714285714,0.0002659526038004,0.0001870034318212,-0.0017319007201552,-0.0026469866153707,-0.0059075211612158,0.0353716963054565,0.0009562960333555,-0.0007600692705875,7.315789473684211,0.3458646616541353,0.1729323308270676,time:81.2%;eod:18.8%
SPY,historical_2019_2021,L1c,fixed_12,full,256,0.640625,0.0007748525988724,0.000655537279659,-0.0022661748788316,-0.0038899027694712,-0.0200997897849184,0.1983622653113429,0.0016992744217023,-0.0010418224792619,10.609375,0.54296875,0.35546875,time:78.1%;eod:21.9%
SPY,historical_2019_2021,L1c,fixed_12,H1,126,0.6587301587301587,0.0012121334088004,0.0010478165607691,-0.0026971127443667,-0.0063782987300088,-0.0200997897849184,0.1527288095088518,0.002401759536211,-0.0013965556970133,10.793650793650794,0.6666666666666666,0.492063492063492,time:80.2%;eod:19.8%
SPY,historical_2019_2021,L1c,fixed_12,H2,130,0.6230769230769231,0.000351026583096,0.000451359606605,-0.002022992346441,-0.0034002573233853,-0.0059075211612158,0.0456334558024911,0.00125127444754,-0.0008142562913759,10.430769230769233,0.4230769230769231,0.2230769230769231,time:76.2%;eod:23.8%
SPY,historical_2019_2021,L1c,fixed_18,full,253,0.6837944664031621,0.0012960245591621,0.0009619570883128,-0.0022262389474935,-0.0040565328343444,-0.0129888813807157,0.3278942134680213,0.0021731540836835,-0.0011205129440384,15.142292490118576,0.6403162055335968,0.4426877470355731,time:71.5%;eod:28.5%
SPY,historical_2019_2021,L1c,fixed_18,H1,125,0.728,0.0017832959900789,0.0013020142983108,-0.0021902337583045,-0.0048241651522859,-0.0129888813807157,0.2229119987598665,0.0031445679443389,-0.0015265218896682,15.376,0.744,0.6,time:73.6%;eod:26.4%
SPY,historical_2019_2021,L1c,fixed_18,H2,128,0.640625,0.0008201735524074,0.0005337316522454,-0.0020927080761744,-0.0033743325332486,-0.0048500936198405,0.1049822147081547,0.0016367822687275,-0.00095397289035,14.9140625,0.5390625,0.2890625,time:69.5%;eod:30.5%
SPY,historical_2019_2021,L1c,fixed_24,full,246,0.6991869918699187,0.0017560237969724,0.0011293511528388,-0.0018537842402144,-0.002884292873214,-0.009160198519845,0.4319818540552148,0.002348838701039,-0.0012934916468876,19.410569105691057,0.6788617886178862,0.483739837398374,time:65.4%;eod:34.6%
SPY,historical_2019_2021,L1c,fixed_24,H1,122,0.7213114754098361,0.0024995415954068,0.0015072955627457,-0.0015892982042318,-0.0022570020185861,-0.009160198519845,0.3049440746396392,0.003823930308505,-0.0016843085460385,19.83606557377049,0.7704918032786885,0.6229508196721312,time:68.9%;eod:31.1%
SPY,historical_2019_2021,L1c,fixed_24,H2,124,0.6774193548387096,0.0010244982210933,0.0007949683335726,-0.0021159261723682,-0.0028872986109846,-0.0082580537807016,0.1270377794155756,0.0020900154636021,-0.0010145280274841,18.991935483870968,0.5887096774193549,0.3467741935483871,time:62.1%;eod:37.9%
SPY,historical_2019_2021,L1c,fixed_eod,full,196,0.7653061224489796,0.0043013783854034,0.0024122475969139,-0.0010386863054701,-0.0018313260802054,-0.0082580537807016,0.8430701635390752,0.0040798161150883,-0.001499313141946,43.72959183673469,0.7857142857142857,0.673469387755102,eod:100.0%
SPY,historical_2019_2021,L1c,fixed_eod,H1,98,0.7959183673469388,0.0061470865177061,0.0036045433687132,-0.0009131176013127,-0.0018192321202771,-0.0052233017910953,0.6024144787351979,0.0050426233661505,-0.0019365914064684,45.41836734693877,0.8571428571428571,0.7653061224489796,eod:100.0%
SPY,historical_2019_2021,L1c,fixed_eod,H2,98,0.7346938775510204,0.0024556702531007,0.0017999994855861,-0.0011599983429098,-0.0017654829052147,-0.0082580537807016,0.2406556848038772,0.0028545703758897,-0.0011323642740927,42.04081632653061,0.7142857142857143,0.5816326530612245,eod:100.0%
SPY,historical_2019_2021,L1c,sma9_close_max12,full,264,0.6742424242424242,0.000349313736641,0.00049799613795,-0.0013061179455146,-0.0023570162171941,-0.0200997897849184,0.0922188264732246,0.001020189295764,-0.0008806554975427,6.193181818181818,0.3409090909090909,0.1553030303030303,sma9_close:83.7%;eod:11.0%;time:5.3%
