label,n,per_day,wr,avg,med,sum,mfe_med,hit15,hit25,sym,recipe,combo,k,flags,delta_avg,base_avg,base_wr,base_n,score
QQQ|L3_rsi35+15m_below_sma9+30m_bb_mid,14,0.23333333333333334,0.7857142857142857,0.002868655141688944,0.001519469930231887,0.040161171983645216,0.0035686126592650025,0.7142857142857143,0.5714285714285714,QQQ,L3_rsi35,15m_below_sma9+30m_bb_mid,2,15m_below_sma9+30m_bb_mid,0.0008637266787808076,0.0020049284629081363,0.7222222222222222,18.0,0.013800246044152479
QQQ|L3_rsi35+15m_below_sma9+1h_bb_mid,14,0.23333333333333334,0.7857142857142857,0.002868655141688944,0.001519469930231887,0.040161171983645216,0.0035686126592650025,0.7142857142857143,0.5714285714285714,QQQ,L3_rsi35,15m_below_sma9+1h_bb_mid,2,15m_below_sma9+1h_bb_mid,0.0008637266787808076,0.0020049284629081363,0.7222222222222222,18.0,0.013800246044152479
QQQ|L3_rsi35+15m_below_sma9+1d_bb_mid,14,0.23333333333333334,0.7857142857142857,0.002868655141688944,0.001519469930231887,0.040161171983645216,0.0035686126592650025,0.7142857142857143,0.5714285714285714,QQQ,L3_rsi35,15m_below_sma9+1d_bb_mid,2,15m_below_sma9+1d_bb_mid,0.0008637266787808076,0.0020049284629081363,0.7222222222222222,18.0,0.013800246044152479
QQQ|L3_rsi35+15m_below_sma9+1d_bb_mid+30m_bb_mid,14,0.23333333333333334,0.7857142857142857,0.002868655141688944,0.001519469930231887,0.040161171983645216,0.0035686126592650025,0.7142857142857143,0.5714285714285714,QQQ,L3_rsi35,15m_below_sma9+1d_bb_mid+30m_bb_mid,3,15m_below_sma9+1d_bb_mid+30m_bb_mid,0.0008637266787808076,0.0020049284629081363,0.7222222222222222,18.0,0.013800246044152479
QQQ|L3_rsi35+15m_below_sma9+1d_bb_mid+1h_bb_mid,14,0.23333333333333334,0.7857142857142857,0.002868655141688944,0.001519469930231887,0.040161171983645216,0.0035686126592650025,0.7142857142857143,0.5714285714285714,QQQ,L3_rsi35,15m_below_sma9+1d_bb_mid+1h_bb_mid,3,15m_below_sma9+1d_bb_mid+1h_bb_mid,0.0008637266787808076,0.0020049284629081363,0.7222222222222222,18.0,0.013800246044152479
QQQ|raw_bb_dn+1h_vwap_dn+30m_bb_mid+30m_candle_up,12,0.2,0.6666666666666666,0.0034110216996461793,0.002832205920666242,0.04093226039575415,0.004321024527583317,0.75,0.6666666666666666,QQQ,raw_bb_dn,1h_vwap_dn+30m_bb_mid+30m_candle_up,3,1h_vwap_dn+30m_bb_mid+30m_candle_up,0.002569646542820158,0.0008413751568260212,0.5423728813559322,118.0,0.013785480075516632
QQQ|raw_bb_dn+15m_vwap_dn+1d_rsi_mid+30m_rsi_mid,13,0.21666666666666667,0.6923076923076923,0.003206239799473722,0.00234094764273296,0.041681117393158384,0.003748764165346863,0.8461538461538461,0.7692307692307693,QQQ,raw_bb_dn,15m_vwap_dn+1d_rsi_mid+30m_rsi_mid,3,15m_vwap_dn+1d_rsi_mid+30m_rsi_mid,0.002364864642647701,0.0008413751568260212,0.5423728813559322,118.0,0.013783389305827398
QQQ|L1_prior_up+1w_bb_up+1w_candle_up+30m_above_sma9,18,0.3,0.7222222222222222,0.0026554482053679,0.0012993288958350613,0.047798067696622204,0.002064834806668192,0.6666666666666666,0.4444444444444444,QQQ,L1_prior_up,1w_bb_up+1w_candle_up+30m_above_sma9,3,1w_bb_up+1w_candle_up+30m_above_sma9,0.0018778541864074567,0.0007775940189604434,0.5581395348837209,43.0,0.013769693176105461
QQQ|raw_bb_dn+15m_bb_mid+15m_vwap_dn+30m_bb_mid,21,0.35,0.7142857142857143,0.0024732036409094056,0.002047079523045392,0.051937276459097514,0.003618579839623104,0.8095238095238095,0.7142857142857143,QQQ,raw_bb_dn,15m_bb_mid+15m_vwap_dn+30m_bb_mid,3,15m_bb_mid+15m_vwap_dn+30m_bb_mid,0.0016318284840833844,0.0008413751568260212,0.5423728813559322,118.0,0.013762280656402249
QQQ|raw_bb_dn+15m_vwap_dn+1h_candle_dn+30m_bb_mid,15,0.25,0.7333333333333333,0.0028760199311971195,0.00234094764273296,0.04314029896795679,0.003748764165346863,0.8,0.8,QQQ,raw_bb_dn,15m_vwap_dn+1h_candle_dn+30m_bb_mid,3,15m_vwap_dn+1h_candle_dn+30m_bb_mid,0.002034644774371098,0.0008413751568260212,0.5423728813559322,118.0,0.013737825332827356
QQQ|raw_bb_dn+1h_bb_mid+1h_vwap_dn,18,0.3,0.6666666666666666,0.0027702822873940224,0.0021649583401350814,0.04986508117309241,0.0041380126030270414,0.7777777777777778,0.6666666666666666,QQQ,raw_bb_dn,1h_bb_mid+1h_vwap_dn,2,1h_bb_mid+1h_vwap_dn,0.0019289071305680012,0.0008413751568260212,0.5423728813559322,118.0,0.01371219773852105
QQQ|raw_bb_dn+1h_below_sma9+1h_vwap_dn+30m_rsi_mid,13,0.21666666666666667,0.6923076923076923,0.0031875700444550237,0.0019889690375372027,0.04143841057791531,0.0033032445110503517,0.7692307692307693,0.6153846153846154,QQQ,raw_bb_dn,1h_below_sma9+1h_vwap_dn+30m_rsi_mid,3,1h_below_sma9+1h_vwap_dn+30m_rsi_mid,0.0023461948876290026,0.0008413751568260212,0.5423728813559322,118.0,0.013703129400841696
